Argument,In_Stability_Impact,Out_Stability_Impact
a1,0,1
a4,1,1
a8,1,1
a9,1,0
a10,0,0
a11,0,0
a12,1,0
a15,1,0
a17,1,1
a19,1,1
a20,0,1
a21,1,0
a23,0,0
a24,0,0
a25,0,1
a27,0,0
a29,1,0
a30,0,0
a34,1,0
a35,0,0
a38,0,0
a39,1,1
a40,1,0
a41,1,0
a44,1,0
a45,1,1
a46,1,1
a50,0,0
a52,0,0
a53,1,1
a54,0,0
a56,1,1
a59,0,1
a60,1,1
a67,1,1
a69,1,1
a74,0,1
a78,1,0
a79,0,1
a80,1,1
a81,0,1
a83,1,1
a84,0,0
a85,1,1
a86,1,1
a87,1,1
a89,0,1
a90,0,1
a91,0,1
a92,1,1
a93,1,1
a94,0,1
a95,0,1
a96,1,1
a98,0,1
a102,1,1
a103,0,1
a106,1,1
a109,0,0
a110,0,0
a111,1,0
a112,0,1
a114,1,1
a116,1,1
a120,1,1
a121,1,1
a122,1,1
a123,1,1
a125,0,0
a127,1,0
a129,0,1
a130,0,1
a131,1,0
a133,1,0
a134,0,0
a135,0,1
a137,0,0
a138,1,0
a140,1,1
a144,1,0
a146,1,1
a148,0,1
a150,1,0
a151,0,1
a152,0,1
a153,0,1
a155,1,0
a157,1,1
a159,1,1
a161,1,1
a162,0,1
a163,1,0
a164,1,1
a166,1,1
a167,0,1
a169,1,1
a170,0,1
a172,1,1
a174,0,1
a176,0,0
a178,1,1
a179,1,1
a180,0,1
a182,0,1
a184,0,0
a185,1,1
a187,1,1
a188,1,0
a189,1,1
a194,1,0
a198,1,1
a199,1,0
a202,0,0
a204,1,0
a211,1,0
a212,1,0
a214,1,1
a215,0,1
a216,0,1
a217,0,1
a219,0,1
a220,1,1
a221,0,0
a222,0,1
a0,1,1
a2,1,0
a7,1,1
a14,0,0
a18,1,1
a22,1,0
a26,1,1
a28,0,1
a31,0,1
a36,1,0
a37,1,0
a42,0,1
a49,0,1
a57,0,0
a61,1,0
a63,0,1
a70,1,1
a71,0,1
a72,1,0
a73,0,0
a75,1,1
a77,0,0
a82,0,1
a97,0,1
a99,0,0
a100,1,0
a101,1,1
a115,0,0
a117,1,1
a118,0,0
a119,0,1
a124,0,0
a126,0,1
a132,1,0
a136,0,0
a139,1,1
a142,1,0
a143,1,1
a147,0,1
a154,0,0
a156,0,1
a165,0,1
a173,1,1
a175,1,0
a177,0,1
a190,0,1
a192,1,1
a195,0,1
a196,0,1
a197,0,1
a200,0,1
a203,1,1
a206,1,0
a207,0,1
a209,1,1
a210,0,1
a213,0,1
a224,0,0
a3,1,1
a13,1,1
a32,0,0
a33,0,0
a43,0,1
a47,1,0
a48,1,0
a58,1,0
a62,0,0
a64,0,1
a65,1,1
a68,0,1
a76,0,0
a88,1,1
a105,1,0
a108,0,1
a128,0,0
a141,1,0
a145,0,1
a181,0,0
a186,0,1
a191,0,1
a205,1,1
a218,1,1
a223,1,0
a5,0,1
a66,0,1
a104,0,1
a113,0,1
a160,1,1
a168,0,0
a171,0,1
a193,0,1
a201,0,1
a208,1,1
a6,0,1
a55,1,1
a149,1,1
a158,1,1
a183,0,1
a16,1,1
a51,1,0
a107,1,1
a225,0,1
