Argument,In_Stability_Impact,Out_Stability_Impact
a2,1,1
a8,0,0
a10,1,0
a11,0,1
a13,1,0
a15,0,1
a18,0,0
a19,1,1
a21,1,1
a22,1,0
a23,1,0
a25,1,0
a27,1,1
a28,0,0
a29,0,0
a30,0,1
a31,1,0
a36,0,0
a37,0,0
a38,0,0
a40,0,0
a41,0,0
a45,1,0
a47,0,1
a49,1,0
a53,0,0
a55,0,0
a58,0,0
a60,0,0
a62,1,0
a63,1,0
a69,0,1
a70,1,0
a71,1,0
a73,0,0
a74,1,0
a75,1,0
a78,1,0
a79,0,1
a80,0,0
a81,1,0
a83,1,0
a84,0,0
a85,0,0
a87,0,0
a88,0,0
a89,1,0
a92,0,0
a93,0,0
a95,0,1
a96,0,0
a97,0,1
a98,1,0
a101,0,0
a104,1,0
a115,1,0
a120,1,1
a121,1,0
a123,1,0
a125,0,0
a126,1,1
a130,0,0
a133,0,1
a135,1,1
a136,0,0
a137,0,1
a138,0,1
a140,0,1
a142,1,0
a143,1,0
a145,1,0
a146,0,1
a147,1,1
a148,0,1
a149,1,1
a150,0,0
a153,0,0
a155,1,1
a156,1,0
a157,1,0
a158,0,0
a159,0,1
a163,0,1
a166,0,0
a168,1,0
a169,0,0
a170,0,1
a173,1,0
a177,0,0
a180,0,0
a184,0,1
a186,0,0
a188,1,1
a192,1,0
a193,1,0
a194,0,1
a195,0,0
a196,1,0
a197,0,0
a198,0,0
a199,0,0
a200,0,1
a202,0,0
a206,0,0
a208,1,0
a215,0,0
a216,0,0
a217,1,0
a218,1,0
a219,0,1
a222,0,0
a223,0,0
a225,1,0
a228,0,0
a229,0,0
a232,0,1
a233,0,0
a235,1,1
a236,0,0
a239,0,0
a242,1,0
a243,0,1
a248,1,1
a249,1,0
a250,1,1
a251,1,0
a253,1,0
a255,0,1
a257,0,0
a258,0,0
a260,0,0
a265,0,0
a266,0,0
a267,0,0
a271,0,1
a272,0,0
a273,0,0
a274,0,0
a275,1,0
a276,0,0
a281,1,1
a282,1,1
a283,1,0
a285,1,0
a286,1,0
a287,1,0
a292,1,0
a295,1,1
a300,0,1
a301,0,0
a302,1,0
a303,1,0
a306,1,1
a308,0,0
a311,1,0
a313,1,0
a316,0,1
a318,0,0
a321,1,0
a322,1,0
a324,0,0
a1,0,1
a3,0,1
a5,1,0
a7,1,0
a9,0,1
a12,0,0
a20,1,0
a26,0,1
a42,0,0
a46,1,1
a48,0,1
a52,1,0
a54,0,1
a56,0,1
a67,1,0
a68,1,0
a72,0,1
a76,1,0
a86,1,0
a100,0,0
a102,0,0
a106,1,1
a110,0,1
a112,1,0
a117,0,0
a119,1,0
a122,1,0
a127,0,0
a128,1,0
a129,1,0
a131,1,0
a132,1,0
a139,1,0
a141,0,0
a144,0,0
a151,1,0
a154,0,0
a164,0,0
a167,0,0
a171,0,0
a172,1,1
a174,1,0
a175,0,0
a178,0,0
a179,1,0
a182,1,0
a183,0,1
a185,1,1
a187,0,0
a189,1,0
a191,1,0
a203,0,1
a204,0,0
a207,0,0
a220,0,0
a221,1,0
a224,0,0
a226,0,0
a230,0,1
a231,1,0
a240,1,0
a245,0,0
a252,0,0
a259,1,0
a261,0,0
a262,1,0
a263,0,0
a268,0,1
a277,0,0
a278,0,0
a280,0,0
a284,0,0
a289,0,1
a291,1,1
a293,1,0
a297,0,0
a315,1,0
a320,1,1
a323,0,0
a4,1,1
a14,1,1
a32,0,0
a33,1,0
a34,0,0
a35,0,1
a39,0,1
a44,0,0
a59,1,1
a61,1,0
a82,1,1
a91,0,0
a94,1,1
a103,1,0
a107,1,0
a109,0,0
a111,1,0
a113,1,0
a124,0,1
a134,1,0
a160,1,0
a161,0,0
a162,0,0
a181,0,0
a201,0,0
a209,1,1
a210,1,0
a211,0,1
a212,0,1
a214,1,0
a237,0,0
a246,1,1
a270,0,0
a290,0,1
a294,0,0
a298,0,0
a305,1,0
a307,1,0
a309,0,1
a310,0,0
a312,1,1
a314,1,1
a319,0,0
a325,1,1
a6,1,1
a24,0,0
a43,0,0
a50,1,1
a57,0,1
a64,1,0
a65,1,0
a66,1,0
a90,1,1
a108,1,0
a114,1,1
a116,1,0
a176,1,0
a205,0,0
a234,0,0
a247,1,0
a254,0,0
a256,1,1
a264,0,0
a269,1,0
a279,1,1
a296,1,0
a0,1,1
a16,0,1
a51,0,0
a77,1,0
a99,1,0
a152,1,0
a190,1,1
a227,0,0
a241,0,1
a244,0,0
a288,0,1
a299,1,1
a304,1,0
a17,1,0
a105,0,0
a118,0,0
a165,0,0
a238,0,0
a317,1,1
a213,0,0
