Argument,In_Stability_Impact,Out_Stability_Impact
a6,1,0
a7,0,1
a8,1,0
a10,1,0
a11,1,0
a12,1,0
a15,0,1
a19,1,0
a20,1,0
a25,1,0
a29,1,0
a32,1,1
a37,0,1
a41,0,1
a44,0,1
a50,0,1
a51,1,0
a53,1,0
a54,1,0
a55,0,0
a59,1,0
a62,1,0
a63,1,0
a64,1,1
a66,1,0
a67,0,0
a68,1,0
a71,1,0
a73,0,1
a76,0,0
a79,0,0
a80,0,0
a82,0,0
a84,0,1
a86,0,0
a87,0,1
a88,0,0
a92,0,0
a97,0,0
a99,0,0
a100,0,1
a0,1,0
a2,1,0
a9,1,1
a13,1,0
a14,1,1
a22,0,1
a23,0,1
a24,0,0
a28,0,0
a33,0,0
a35,0,0
a39,0,1
a43,0,1
a48,0,0
a52,0,0
a56,1,0
a72,1,1
a75,1,1
a77,0,0
a78,0,0
a81,0,0
a83,0,0
a89,0,0
a90,1,0
a91,1,0
a94,1,0
a95,0,0
a96,0,0
a1,0,1
a3,0,1
a5,1,0
a21,1,0
a27,1,0
a30,1,1
a31,1,0
a34,0,0
a38,0,1
a45,1,1
a46,1,0
a49,1,0
a60,0,1
a61,1,0
a74,0,1
a4,0,1
a16,0,1
a17,0,1
a18,1,1
a40,0,0
a42,1,0
a57,0,1
a58,1,0
a65,1,0
a93,1,0
a26,0,0
a69,0,0
a70,0,0
a85,1,0
a36,0,0
a47,1,0
a98,1,1
