Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a5,0,0
a6,1,1
a8,1,0
a11,1,0
a13,1,0
a15,1,1
a16,1,0
a17,1,0
a18,1,1
a20,1,1
a21,1,0
a22,1,0
a24,1,0
a30,1,1
a33,0,0
a35,1,0
a36,1,0
a37,1,0
a39,1,1
a40,1,0
a42,1,0
a43,1,0
a46,1,0
a48,1,0
a49,1,0
a53,1,1
a54,1,0
a55,0,0
a56,1,0
a58,1,0
a59,1,0
a60,1,0
a61,0,1
a62,1,0
a64,0,0
a65,0,0
a66,1,0
a71,1,0
a74,1,0
a76,1,0
a77,1,0
a78,1,0
a79,1,0
a80,1,1
a81,0,0
a82,1,0
a83,1,0
a85,1,0
a86,1,0
a89,1,0
a91,1,0
a92,1,0
a95,1,0
a96,1,0
a99,1,0
a101,1,0
a103,0,1
a108,1,0
a109,1,0
a110,1,0
a113,1,0
a115,1,0
a116,1,0
a118,1,0
a119,1,1
a120,1,0
a121,1,0
a123,0,0
a124,1,0
a126,1,0
a129,1,0
a131,0,0
a132,1,0
a135,1,0
a137,1,0
a139,1,0
a147,1,0
a148,1,0
a149,1,0
a150,1,1
a151,1,0
a153,1,1
a155,0,0
a156,0,1
a158,1,0
a159,1,0
a160,1,0
a162,1,0
a163,1,0
a164,1,0
a165,1,0
a168,1,0
a169,1,1
a171,1,0
a172,1,1
a175,1,1
a177,1,1
a178,1,0
a179,1,0
a180,1,1
a181,1,0
a182,1,0
a183,0,0
a184,1,1
a186,1,0
a187,1,0
a188,1,0
a189,1,0
a191,0,0
a193,1,0
a194,1,0
a196,1,0
a197,1,0
a198,1,1
a199,0,1
a201,1,1
a203,1,1
a205,1,0
a207,1,0
a208,1,0
a210,1,0
a211,1,0
a213,1,0
a214,1,0
a215,1,0
a216,1,0
a218,1,0
a219,1,1
a220,1,0
a221,1,0
a222,1,0
a224,1,0
a225,1,0
a226,1,0
a227,0,0
a228,1,0
a229,0,0
a234,0,1
a235,1,0
a237,0,0
a238,0,0
a239,0,0
a241,1,0
a242,0,1
a246,1,0
a247,1,0
a248,1,0
a250,1,0
a253,0,0
a256,0,0
a257,1,0
a258,1,0
a260,0,0
a261,1,0
a263,1,0
a264,1,1
a266,1,1
a267,0,0
a268,1,0
a269,1,0
a270,1,1
a271,1,0
a272,1,0
a273,1,0
a274,0,0
a275,1,0
a276,1,1
a278,1,0
a1,0,0
a2,1,0
a12,1,0
a14,1,1
a25,1,0
a26,1,0
a27,1,0
a31,0,0
a32,1,0
a38,1,1
a45,1,0
a51,1,0
a52,0,1
a57,1,0
a67,1,0
a70,1,0
a73,1,1
a75,0,0
a84,1,0
a88,1,0
a93,1,0
a94,1,0
a98,1,0
a100,1,0
a104,0,1
a105,1,0
a106,1,0
a107,1,0
a111,1,0
a112,1,0
a114,1,0
a117,1,0
a125,1,1
a130,0,1
a133,1,0
a134,0,0
a138,1,0
a140,0,0
a141,1,1
a144,1,1
a152,1,1
a157,1,1
a166,1,1
a167,1,0
a170,1,1
a176,1,0
a185,1,0
a190,1,0
a192,1,0
a195,0,0
a200,1,0
a202,1,0
a204,1,0
a206,1,0
a217,1,0
a236,0,0
a240,1,0
a244,1,0
a245,1,0
a252,1,0
a259,1,0
a3,1,0
a7,1,0
a9,1,1
a10,1,1
a19,1,0
a28,1,0
a29,1,1
a44,1,0
a47,1,0
a50,1,0
a63,1,1
a87,0,0
a97,1,0
a102,1,0
a128,1,0
a142,0,1
a143,1,1
a154,1,1
a161,1,0
a173,1,0
a174,0,0
a209,0,1
a212,1,0
a223,1,0
a230,1,0
a232,0,1
a249,1,0
a262,1,0
a4,0,0
a23,1,1
a34,1,1
a41,1,0
a72,1,0
a90,1,0
a122,1,1
a127,0,0
a145,1,0
a146,1,0
a231,1,0
a233,1,0
a243,1,0
a254,1,1
a255,1,0
a277,1,0
a279,1,0
a68,1,0
a265,1,0
a69,1,0
a136,1,0
a251,1,0
