Argument,In_Stability_Impact,Out_Stability_Impact
a1,0,0
a2,0,0
a3,1,0
a4,1,0
a9,1,0
a10,0,0
a12,1,0
a13,0,0
a14,1,0
a18,1,0
a19,0,1
a21,1,0
a22,1,1
a24,1,0
a26,1,0
a27,0,0
a29,1,0
a30,1,0
a31,1,1
a34,1,0
a36,1,0
a37,1,0
a40,1,1
a41,1,0
a43,1,0
a47,1,0
a48,0,0
a50,0,0
a51,1,0
a52,1,0
a53,0,1
a54,0,0
a56,0,1
a57,1,0
a59,1,0
a62,1,0
a63,0,0
a64,1,0
a66,0,0
a67,1,0
a70,0,0
a71,1,0
a72,1,0
a75,0,0
a77,0,0
a78,1,0
a79,1,0
a82,1,0
a83,1,0
a86,1,0
a89,1,0
a97,1,0
a99,1,0
a0,1,0
a5,1,0
a6,1,1
a8,1,0
a15,1,1
a17,1,0
a20,1,1
a23,1,0
a28,1,0
a35,0,0
a38,1,0
a39,1,0
a44,0,0
a45,1,1
a46,0,0
a49,1,1
a55,0,0
a58,0,0
a61,1,0
a65,1,0
a68,1,1
a69,0,0
a73,0,0
a81,1,0
a91,0,0
a93,1,1
a94,1,0
a95,1,0
a7,1,0
a25,1,0
a32,1,0
a42,1,0
a74,1,0
a76,0,1
a90,1,0
a92,0,1
a98,1,0
a11,1,1
a60,0,1
a84,1,0
a87,0,0
a88,1,0
a96,1,1
a80,1,1
a85,1,0
a33,1,0
a16,1,0
