Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,0
a2,1,0
a3,1,0
a4,0,1
a5,0,1
a6,1,1
a10,0,0
a11,1,0
a13,1,0
a16,1,0
a18,1,1
a20,0,0
a21,1,0
a22,1,0
a23,0,1
a25,1,0
a26,1,0
a27,1,0
a28,1,0
a29,1,1
a31,0,1
a33,0,1
a35,1,0
a36,0,0
a38,1,0
a40,0,1
a41,1,1
a46,1,0
a49,1,0
a50,1,0
a51,1,0
a52,0,0
a54,1,0
a56,1,0
a57,1,0
a58,1,1
a1,1,1
a7,0,0
a9,1,0
a12,1,0
a14,1,0
a17,1,0
a19,1,0
a30,0,0
a32,1,0
a39,0,1
a42,1,0
a43,1,0
a53,1,0
a55,1,0
a59,0,1
a24,1,0
a34,1,0
a44,1,0
a47,1,0
a48,1,0
a8,1,1
a15,1,0
a45,1,0
a37,0,0
