Argument,In_Stability_Impact,Out_Stability_Impact
a4,0,0
a5,0,1
a6,1,0
a7,1,0
a10,1,0
a11,1,0
a13,1,0
a14,1,0
a19,0,1
a21,1,0
a22,0,0
a24,0,0
a26,1,0
a29,0,1
a31,0,1
a32,0,1
a33,1,1
a34,1,0
a35,1,0
a38,1,0
a39,0,0
a41,1,0
a43,1,0
a44,1,0
a45,1,0
a46,0,1
a47,0,0
a48,0,1
a49,1,0
a51,1,0
a52,1,0
a53,1,0
a54,1,0
a56,1,0
a57,1,0
a58,1,0
a60,1,0
a61,1,0
a62,0,0
a63,0,1
a64,1,0
a65,1,0
a66,0,0
a67,1,0
a68,1,0
a69,0,1
a72,0,0
a73,1,0
a76,1,0
a77,1,0
a78,0,0
a79,0,0
a80,1,0
a81,1,1
a86,1,0
a87,1,1
a89,0,0
a90,0,0
a92,0,0
a98,1,0
a102,1,0
a103,1,0
a104,0,0
a106,0,0
a108,0,0
a109,1,0
a110,1,0
a112,1,0
a113,1,0
a114,1,0
a116,1,0
a118,0,0
a119,0,0
a3,0,0
a9,1,0
a12,1,1
a15,1,0
a17,1,0
a20,1,1
a25,0,0
a30,0,1
a40,1,0
a42,1,0
a50,1,1
a55,1,1
a74,1,0
a75,1,0
a84,1,0
a93,0,0
a96,1,0
a97,0,0
a101,1,0
a105,0,0
a111,1,0
a117,1,0
a0,1,0
a2,1,0
a16,1,0
a18,1,0
a23,1,0
a27,0,0
a37,1,1
a59,1,0
a71,0,0
a82,0,1
a83,0,0
a85,1,0
a88,0,1
a91,0,1
a94,1,0
a100,1,0
a115,1,0
a28,1,0
a70,1,0
a95,0,1
a8,1,0
a1,0,1
a107,0,1
a36,1,0
a99,0,0
