Argument,In_Stability_Impact,Out_Stability_Impact
a2,1,0
a5,0,1
a7,0,1
a8,0,0
a11,1,0
a13,1,0
a14,0,1
a18,0,0
a19,0,1
a20,1,0
a23,1,0
a24,0,1
a25,0,1
a26,1,1
a28,1,1
a29,1,0
a30,0,1
a33,1,1
a34,0,0
a36,1,0
a38,1,1
a39,1,0
a41,1,0
a42,1,0
a44,1,1
a45,1,0
a46,0,1
a47,1,0
a48,1,0
a50,1,0
a51,0,1
a53,0,1
a55,1,0
a57,1,0
a58,1,1
a61,1,0
a62,1,0
a66,0,0
a69,0,0
a72,1,0
a73,0,1
a75,0,1
a76,1,0
a77,1,0
a81,1,1
a84,1,1
a85,0,1
a86,0,0
a90,0,1
a91,1,0
a92,0,1
a96,1,0
a101,1,1
a103,1,1
a105,1,0
a106,0,1
a110,0,1
a113,0,1
a117,1,0
a120,0,1
a123,0,1
a125,0,1
a127,1,0
a130,0,1
a131,1,0
a132,0,1
a133,1,0
a136,1,1
a139,0,0
a140,1,0
a143,0,0
a145,1,1
a146,1,0
a148,0,1
a150,0,1
a151,0,0
a152,0,0
a153,0,1
a154,0,0
a156,1,1
a160,0,0
a162,1,0
a163,0,0
a164,0,1
a165,1,1
a166,1,0
a168,1,0
a169,0,1
a170,1,0
a171,0,0
a172,1,0
a176,0,0
a178,1,0
a179,1,0
a183,0,1
a186,0,1
a188,1,0
a189,1,0
a192,0,0
a195,1,0
a196,0,1
a197,0,1
a198,0,0
a199,1,0
a201,0,0
a202,1,0
a203,1,1
a204,0,1
a206,0,0
a207,0,0
a208,0,1
a209,1,0
a212,0,1
a214,1,0
a215,0,1
a219,0,0
a220,1,1
a221,1,0
a222,1,0
a224,1,0
a225,0,1
a226,0,1
a229,0,1
a230,0,1
a231,0,1
a232,0,0
a233,0,1
a234,1,0
a235,0,0
a240,0,0
a242,0,1
a244,1,0
a0,1,1
a1,1,1
a3,1,1
a4,1,0
a9,1,1
a12,1,0
a15,1,1
a16,1,1
a17,0,1
a21,1,0
a22,1,0
a32,1,0
a37,1,1
a56,1,0
a59,0,1
a60,1,0
a65,1,0
a68,0,0
a70,1,1
a74,0,0
a78,1,0
a80,1,0
a82,1,1
a83,0,1
a93,1,0
a95,0,1
a100,0,0
a102,1,0
a104,0,1
a107,0,0
a109,1,1
a111,1,1
a112,1,1
a116,1,0
a129,1,1
a134,0,1
a135,0,1
a142,0,1
a144,0,1
a157,1,1
a158,1,0
a159,1,0
a161,1,0
a167,1,0
a173,0,1
a185,0,0
a190,0,0
a191,0,0
a210,0,0
a211,1,0
a223,1,0
a239,0,1
a6,0,0
a27,0,1
a31,0,0
a40,0,0
a49,1,1
a54,1,0
a63,1,0
a79,1,0
a87,1,0
a89,1,1
a94,0,1
a98,0,1
a99,0,0
a108,0,1
a114,0,0
a118,0,1
a121,1,0
a128,0,0
a137,1,0
a138,1,0
a141,1,0
a147,1,0
a149,0,0
a175,1,0
a177,0,0
a180,0,0
a181,0,0
a187,1,0
a193,0,1
a200,0,0
a213,0,0
a216,0,0
a236,0,1
a241,1,0
a243,1,1
a64,1,0
a88,1,0
a115,1,0
a119,0,0
a122,1,0
a124,1,1
a126,0,0
a194,1,1
a217,0,1
a228,0,0
a238,0,0
a245,0,1
a43,1,1
a52,1,0
a174,0,0
a182,0,1
a218,1,0
a227,1,1
a67,1,0
a71,0,0
a97,1,0
a155,0,1
a10,0,1
a35,1,1
a184,0,0
a205,1,0
a237,0,0
