Argument,In_Stability_Impact,Out_Stability_Impact
a3,1,0
a5,1,0
a8,0,0
a9,0,1
a10,1,1
a11,1,0
a13,1,0
a20,1,0
a21,1,0
a22,1,1
a23,1,0
a28,0,0
a29,1,0
a32,0,1
a33,1,0
a37,0,0
a38,0,1
a41,1,1
a42,1,0
a44,1,0
a45,0,1
a46,1,0
a49,1,0
a51,1,1
a52,1,0
a53,0,1
a54,0,0
a56,0,1
a57,1,0
a58,1,1
a59,0,0
a60,0,1
a61,1,0
a62,0,0
a63,1,0
a64,1,1
a66,1,0
a68,0,1
a70,1,1
a74,1,0
a76,0,0
a78,1,0
a79,0,1
a80,0,0
a82,1,0
a83,1,0
a84,0,0
a85,0,0
a86,1,1
a92,0,0
a93,0,1
a94,0,1
a95,0,0
a100,1,1
a101,0,0
a105,0,0
a106,1,0
a109,1,0
a110,1,0
a111,1,0
a112,0,0
a114,1,0
a116,0,1
a119,1,0
a121,0,0
a122,1,0
a124,1,0
a126,0,1
a127,1,1
a130,1,0
a133,0,1
a135,0,1
a136,0,1
a137,0,0
a139,0,0
a140,1,1
a141,1,0
a142,1,1
a143,0,1
a146,1,0
a148,1,0
a149,1,1
a151,0,0
a155,0,0
a158,0,0
a159,0,0
a160,1,1
a161,1,1
a163,1,0
a164,1,1
a165,1,1
a166,0,1
a168,0,1
a169,0,0
a174,1,0
a176,0,1
a178,1,0
a179,0,1
a181,1,0
a182,1,0
a191,1,0
a195,0,1
a198,1,0
a204,1,0
a206,0,1
a209,1,0
a210,0,0
a212,0,0
a213,0,1
a215,0,1
a217,1,1
a218,1,0
a220,0,0
a221,0,0
a222,0,1
a223,1,1
a224,1,0
a228,1,0
a230,1,0
a231,0,0
a232,1,1
a233,1,0
a235,0,1
a236,1,1
a237,0,1
a241,1,0
a244,1,0
a248,1,0
a249,1,0
a252,1,0
a253,0,0
a254,1,0
a258,0,0
a259,0,0
a263,0,1
a264,0,1
a265,0,0
a266,1,0
a267,0,0
a269,1,1
a270,0,0
a274,0,0
a275,0,0
a276,0,0
a278,0,1
a279,1,1
a282,1,1
a284,1,1
a286,0,1
a287,1,1
a288,1,1
a289,0,1
a290,1,1
a292,0,0
a295,0,0
a296,1,1
a297,0,0
a309,0,0
a312,1,1
a313,0,1
a314,1,0
a316,1,1
a317,0,0
a318,1,1
a321,1,1
a323,0,1
a324,0,0
a328,0,0
a332,1,1
a334,1,1
a335,1,0
a338,0,0
a339,0,0
a341,1,1
a344,1,1
a345,0,0
a1,1,1
a2,0,0
a7,0,0
a12,0,1
a14,1,1
a15,1,1
a16,1,0
a25,1,0
a27,0,0
a34,1,0
a39,0,1
a40,1,0
a43,1,0
a47,1,0
a55,1,1
a65,1,0
a67,0,0
a69,1,1
a72,1,1
a73,1,0
a75,1,0
a77,0,0
a81,1,1
a87,1,1
a91,0,0
a96,1,0
a98,1,1
a108,1,0
a115,1,0
a118,1,0
a120,1,0
a123,0,0
a125,1,1
a128,1,0
a129,1,0
a131,0,0
a134,1,1
a138,1,1
a144,1,0
a147,1,0
a150,1,1
a154,1,0
a156,1,0
a157,0,1
a170,1,0
a171,0,1
a177,0,0
a180,1,1
a183,1,1
a186,1,0
a187,1,1
a189,1,0
a190,0,1
a194,0,0
a197,1,1
a200,1,0
a201,0,1
a203,0,1
a207,0,0
a208,1,1
a214,1,1
a219,1,0
a225,1,0
a226,1,1
a234,1,1
a238,0,0
a240,0,0
a242,1,0
a245,0,0
a247,0,0
a250,1,1
a255,1,1
a261,0,1
a268,1,0
a272,1,0
a283,0,0
a285,1,0
a291,0,0
a293,0,0
a294,1,1
a302,1,0
a303,1,0
a304,0,1
a310,0,0
a315,1,1
a319,0,0
a320,0,0
a327,0,0
a329,1,0
a331,1,0
a333,0,0
a340,0,1
a0,1,1
a4,1,0
a26,1,0
a35,0,1
a48,0,1
a50,1,0
a71,1,1
a88,1,1
a90,0,0
a99,1,1
a103,1,0
a117,1,0
a132,0,0
a153,1,1
a162,0,0
a167,0,1
a175,0,1
a184,1,1
a185,1,0
a192,0,0
a196,0,1
a199,0,0
a202,1,0
a229,0,0
a239,1,0
a243,1,1
a251,1,0
a256,1,0
a257,0,0
a260,0,1
a280,1,0
a298,1,0
a299,1,0
a301,1,1
a305,1,0
a306,1,0
a322,0,1
a325,0,0
a330,0,1
a17,1,1
a19,1,1
a31,1,0
a36,1,1
a89,1,0
a97,0,0
a104,0,0
a107,0,0
a113,0,0
a145,0,0
a172,1,0
a193,0,1
a205,0,1
a211,0,1
a216,0,1
a227,1,0
a273,1,0
a277,0,0
a300,1,1
a311,0,1
a326,1,1
a336,1,0
a342,0,0
a343,0,1
a6,0,0
a18,1,0
a30,1,0
a102,1,1
a152,1,1
a281,0,0
a307,1,0
a337,0,1
a262,0,0
a24,1,0
a173,0,0
a188,0,1
a271,0,0
a308,0,1
a246,0,0
