Argument,In_Stability_Impact,Out_Stability_Impact
a1,0,1
a6,1,1
a10,1,1
a11,0,1
a13,1,0
a14,0,0
a15,1,1
a16,1,1
a18,0,1
a19,1,1
a24,1,0
a25,0,0
a29,0,0
a30,1,1
a31,0,0
a32,0,0
a34,0,0
a36,0,1
a37,1,0
a41,1,0
a44,1,1
a45,0,1
a47,1,1
a49,1,0
a51,1,0
a52,0,0
a53,0,1
a56,1,0
a57,1,0
a59,1,0
a61,1,0
a63,0,1
a65,1,1
a67,1,0
a68,1,1
a69,1,1
a70,1,0
a71,1,1
a73,0,1
a74,1,0
a75,0,0
a76,1,0
a77,0,0
a79,1,0
a82,0,0
a83,1,1
a85,1,0
a88,0,0
a90,1,0
a94,0,0
a96,1,0
a97,0,0
a98,1,1
a102,0,0
a104,0,1
a108,0,0
a109,0,0
a111,0,0
a115,1,0
a116,1,1
a117,0,1
a118,1,0
a119,1,0
a120,1,1
a121,1,0
a122,0,1
a123,0,1
a124,1,0
a126,1,0
a127,0,0
a129,0,1
a130,0,0
a132,1,1
a136,0,1
a137,0,1
a139,1,1
a141,0,0
a145,1,1
a146,0,1
a148,1,0
a149,0,1
a150,0,0
a151,0,1
a154,1,0
a157,1,0
a158,0,1
a160,0,1
a161,1,0
a162,1,1
a163,0,0
a164,1,0
a165,1,1
a166,1,0
a167,1,1
a168,0,0
a170,1,0
a172,0,1
a173,0,0
a175,1,1
a176,1,1
a177,0,1
a178,1,1
a180,1,1
a185,1,0
a186,0,1
a187,1,0
a189,1,1
a190,1,0
a191,1,0
a192,0,1
a196,0,0
a197,0,1
a198,0,0
a199,0,1
a202,0,0
a203,1,0
a204,1,0
a206,1,1
a208,0,1
a211,0,1
a212,0,1
a213,0,0
a215,0,0
a216,0,0
a217,1,1
a218,0,0
a220,1,0
a221,0,0
a223,1,0
a224,1,1
a226,0,0
a227,0,0
a229,0,0
a230,1,0
a234,0,1
a237,0,0
a238,1,0
a239,0,1
a241,0,1
a243,1,0
a244,0,1
a246,0,1
a247,0,0
a248,0,1
a250,1,0
a251,1,0
a252,0,1
a253,0,1
a254,0,1
a257,0,1
a258,0,1
a259,0,1
a260,1,1
a263,0,0
a265,1,1
a266,0,0
a268,1,0
a269,0,0
a270,0,1
a271,0,1
a272,0,1
a273,1,0
a274,1,1
a275,0,1
a277,1,1
a280,1,0
a282,0,1
a286,0,0
a0,0,1
a3,1,1
a5,0,1
a7,1,1
a17,1,1
a20,0,0
a22,0,0
a26,0,1
a27,1,0
a28,1,1
a35,1,1
a39,0,0
a42,0,1
a48,1,1
a50,1,1
a55,1,1
a58,0,1
a64,0,0
a78,0,1
a81,1,0
a89,0,1
a93,0,0
a95,0,1
a99,0,0
a100,1,1
a101,1,0
a103,0,1
a105,0,1
a110,1,0
a112,0,1
a125,0,1
a133,1,0
a135,0,0
a138,0,1
a140,0,0
a142,0,0
a144,0,0
a152,0,1
a155,1,1
a169,1,0
a171,1,1
a174,0,0
a181,1,0
a182,0,1
a184,0,0
a194,1,0
a195,1,0
a200,0,0
a201,0,1
a210,0,0
a222,1,0
a225,0,0
a228,0,1
a232,0,0
a233,1,0
a236,0,0
a242,1,0
a262,0,0
a264,1,0
a276,1,1
a278,1,0
a279,0,1
a281,0,1
a283,0,0
a284,0,0
a285,0,1
a288,0,1
a290,1,1
a2,1,1
a9,0,0
a21,0,1
a23,1,0
a40,0,0
a43,0,0
a46,1,0
a54,0,0
a62,0,0
a72,1,0
a80,0,0
a84,0,0
a86,1,1
a91,1,0
a92,1,0
a106,0,0
a131,1,1
a134,0,0
a143,1,0
a153,0,0
a159,1,0
a179,1,0
a183,1,0
a188,1,1
a207,0,1
a209,1,1
a214,0,1
a231,1,0
a235,1,1
a240,1,0
a245,1,1
a255,1,0
a256,0,0
a261,0,1
a289,0,1
a4,0,0
a8,1,0
a33,1,1
a38,0,0
a60,0,0
a66,1,0
a87,1,0
a147,1,0
a156,1,0
a193,0,0
a219,0,0
a249,1,1
a267,1,1
a287,0,0
a113,0,1
a12,1,1
a114,0,1
a128,0,1
a107,1,0
a205,1,0
