Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a3,1,0
a4,1,1
a7,1,1
a9,1,0
a10,1,1
a14,0,0
a18,0,1
a19,1,0
a20,1,1
a21,0,0
a22,1,0
a23,1,1
a24,1,1
a27,1,0
a28,1,1
a29,1,0
a31,1,0
a32,1,1
a33,1,0
a34,1,1
a35,0,0
a37,1,1
a38,0,0
a43,1,1
a44,1,0
a45,1,0
a46,0,0
a48,1,0
a49,1,0
a50,1,1
a52,1,0
a53,0,0
a55,0,0
a57,0,1
a62,1,0
a69,0,0
a70,1,0
a71,1,0
a72,0,1
a78,0,0
a79,1,0
a80,0,0
a85,1,0
a86,0,0
a88,1,1
a90,1,0
a97,1,1
a98,0,0
a101,0,1
a103,0,1
a104,1,0
a105,0,0
a107,1,1
a109,1,0
a110,0,1
a111,0,0
a113,1,0
a114,1,0
a115,0,1
a116,0,1
a118,0,0
a119,1,0
a120,1,0
a122,1,1
a124,1,1
a125,0,0
a126,0,0
a128,0,1
a129,1,0
a132,0,0
a133,1,0
a134,1,0
a138,0,1
a140,1,0
a142,0,1
a146,0,0
a147,0,0
a148,0,1
a150,0,0
a151,0,0
a153,1,0
a154,1,0
a155,0,1
a156,1,0
a158,1,1
a159,0,0
a160,1,0
a161,0,0
a163,0,0
a167,1,1
a168,1,1
a169,0,1
a170,1,1
a172,1,1
a176,0,0
a179,0,0
a180,1,1
a181,1,0
a183,0,0
a185,0,0
a186,0,1
a187,1,0
a188,1,1
a189,1,1
a191,1,1
a192,0,0
a194,1,0
a195,0,1
a200,0,1
a201,1,1
a202,0,1
a203,0,0
a204,1,0
a206,0,1
a207,0,1
a209,1,0
a210,1,0
a211,0,1
a212,0,1
a214,0,1
a216,0,1
a217,0,1
a219,0,0
a221,1,0
a224,1,0
a227,1,0
a230,1,0
a231,0,0
a232,0,0
a233,0,1
a235,1,1
a236,0,0
a237,0,1
a239,1,0
a241,0,1
a242,1,0
a243,0,1
a245,1,0
a246,0,0
a247,1,0
a249,0,1
a251,1,1
a252,0,1
a253,0,0
a256,0,0
a257,0,0
a261,1,0
a264,1,1
a265,0,1
a266,1,1
a267,0,1
a268,0,1
a269,0,0
a270,0,1
a272,1,1
a276,0,0
a277,1,1
a278,1,1
a280,0,0
a281,1,1
a283,1,0
a284,0,1
a286,1,0
a288,0,0
a289,0,0
a291,1,0
a292,0,0
a293,1,0
a295,0,1
a297,0,0
a299,0,0
a302,0,0
a303,0,1
a305,0,0
a306,1,0
a307,0,0
a308,0,1
a314,0,1
a318,1,1
a319,0,1
a320,1,0
a321,1,0
a322,0,1
a325,0,1
a327,1,1
a329,0,0
a330,1,0
a6,1,1
a11,0,0
a12,1,1
a13,0,1
a15,1,1
a16,1,0
a17,1,0
a40,1,1
a41,0,0
a42,1,0
a47,1,1
a51,0,1
a54,1,0
a59,0,1
a61,1,0
a64,1,0
a66,1,1
a67,1,0
a73,1,0
a81,0,1
a82,0,0
a84,0,0
a87,0,1
a92,0,1
a100,1,1
a106,1,0
a112,0,1
a117,1,1
a121,0,1
a123,1,1
a127,1,1
a130,1,0
a135,0,0
a141,1,1
a143,1,1
a144,1,1
a149,1,0
a157,0,0
a164,0,1
a165,0,1
a166,0,1
a173,0,1
a175,0,0
a177,0,1
a178,0,1
a182,0,1
a190,0,0
a193,0,0
a196,0,0
a205,0,0
a218,0,1
a220,1,1
a228,1,1
a234,0,1
a240,0,1
a244,0,0
a250,0,1
a254,1,1
a255,1,0
a260,0,0
a262,0,1
a263,0,0
a273,0,1
a275,1,0
a279,1,0
a282,1,1
a285,0,0
a290,0,1
a294,0,1
a300,1,1
a309,0,0
a310,0,1
a311,0,1
a313,0,1
a315,1,0
a316,1,0
a323,1,1
a328,0,1
a1,0,0
a2,1,1
a5,1,1
a8,0,1
a25,1,0
a26,1,0
a36,0,0
a39,1,1
a56,0,1
a58,1,1
a60,0,0
a63,1,0
a65,1,1
a68,1,0
a75,1,0
a77,1,0
a89,0,1
a91,1,0
a93,0,0
a95,1,1
a99,1,0
a131,1,1
a145,1,1
a152,1,0
a162,1,1
a174,0,1
a184,1,1
a197,0,1
a199,0,1
a213,1,1
a215,1,0
a222,0,1
a225,1,1
a229,0,0
a238,1,1
a248,0,0
a271,0,0
a274,0,0
a287,1,1
a298,0,0
a312,0,0
a317,1,1
a324,1,0
a326,0,1
a76,0,0
a83,0,1
a94,0,0
a96,1,0
a102,0,0
a136,0,1
a171,0,0
a198,0,1
a223,0,1
a226,0,0
a301,0,1
a304,1,1
a74,1,0
a108,0,0
a137,1,1
a139,0,1
a259,0,1
a258,0,0
a30,0,0
a208,0,0
a296,0,1
