Argument,In_Stability_Impact,Out_Stability_Impact
a2,1,1
a3,0,0
a4,0,0
a5,0,1
a7,1,1
a9,1,1
a10,0,0
a11,0,1
a12,1,1
a13,0,0
a15,1,0
a17,1,1
a19,1,0
a20,1,0
a23,0,0
a24,0,1
a25,0,1
a27,1,0
a28,0,0
a30,0,1
a31,0,1
a32,1,0
a34,1,0
a35,0,1
a36,1,1
a38,0,1
a40,1,1
a42,0,0
a44,0,1
a45,0,0
a46,1,1
a47,1,1
a48,0,1
a49,0,1
a50,0,0
a51,0,1
a53,1,0
a54,1,0
a55,1,1
a57,0,1
a58,0,0
a59,1,0
a60,0,1
a62,1,1
a63,1,1
a64,1,0
a65,0,0
a67,1,0
a68,1,0
a70,1,1
a71,0,1
a72,1,0
a73,1,1
a74,1,0
a75,1,1
a76,1,1
a78,1,0
a81,1,1
a83,0,0
a84,0,1
a87,0,0
a88,1,0
a89,0,1
a90,1,0
a91,1,1
a92,0,0
a95,0,1
a96,0,1
a97,1,1
a102,0,0
a105,0,1
a106,1,1
a107,1,1
a108,1,1
a111,0,1
a112,0,1
a114,0,1
a115,1,1
a116,0,1
a123,1,1
a124,0,1
a126,0,1
a127,0,0
a128,1,1
a129,1,1
a134,0,1
a136,1,1
a139,0,0
a140,1,0
a141,1,0
a142,1,1
a144,0,1
a145,0,1
a146,1,0
a148,0,0
a151,1,1
a153,0,1
a155,0,1
a158,0,1
a159,1,0
a162,0,0
a164,1,1
a165,0,1
a166,0,1
a170,1,1
a171,0,0
a177,1,1
a179,0,1
a180,0,0
a181,0,1
a183,0,1
a184,0,1
a185,1,1
a186,1,0
a189,1,1
a191,1,1
a192,1,1
a195,1,0
a196,0,0
a198,0,0
a199,0,1
a202,0,1
a205,0,0
a206,0,1
a207,1,0
a209,0,1
a210,1,1
a213,0,1
a215,0,1
a219,0,0
a222,0,1
a224,0,0
a226,1,1
a227,0,1
a229,0,1
a230,0,0
a231,0,1
a232,0,1
a236,0,1
a239,0,0
a241,0,1
a243,0,1
a244,0,1
a245,1,0
a246,1,1
a248,1,1
a249,0,0
a253,1,0
a255,1,1
a256,1,0
a257,0,1
a258,1,0
a259,0,1
a261,0,1
a263,1,1
a266,1,1
a267,0,1
a269,1,0
a270,1,1
a272,0,1
a274,0,1
a275,1,1
a276,0,1
a278,0,1
a279,0,1
a281,1,0
a285,0,1
a286,1,1
a289,1,1
a0,1,1
a1,0,0
a18,0,0
a21,1,1
a29,1,0
a33,0,0
a37,1,0
a41,1,1
a52,0,1
a56,1,0
a66,1,1
a69,1,1
a77,1,1
a82,0,0
a86,0,0
a93,1,0
a99,1,1
a100,1,1
a101,0,1
a103,0,1
a109,1,1
a110,1,0
a117,1,1
a118,0,1
a120,0,1
a121,1,1
a122,0,0
a133,1,1
a135,1,0
a147,1,0
a149,1,1
a152,0,1
a157,0,0
a160,1,1
a161,0,1
a163,1,1
a169,0,1
a173,1,1
a174,1,1
a175,0,1
a176,1,1
a178,0,1
a187,0,1
a190,1,0
a193,1,0
a194,1,0
a197,1,0
a200,1,1
a204,0,1
a212,1,1
a214,0,1
a217,0,0
a220,1,1
a221,0,1
a223,0,1
a233,0,0
a235,1,0
a237,0,1
a238,1,1
a240,1,1
a250,1,1
a251,0,1
a252,1,1
a262,0,1
a271,1,1
a273,0,0
a282,0,0
a284,1,1
a287,0,1
a290,0,1
a16,1,0
a22,0,1
a26,1,0
a43,1,0
a61,1,0
a80,1,1
a94,1,1
a98,0,0
a104,1,1
a113,0,1
a119,0,1
a130,1,0
a131,0,1
a138,1,0
a143,0,1
a150,0,1
a156,1,1
a167,1,0
a182,0,1
a201,0,1
a203,0,0
a216,1,1
a228,0,0
a234,1,0
a260,0,0
a6,1,1
a8,0,1
a14,0,1
a79,0,1
a85,1,0
a154,1,1
a211,0,1
a218,0,1
a225,1,1
a242,0,1
a283,0,0
a288,1,1
a39,0,0
a125,0,1
a132,0,0
a168,1,1
a172,0,1
a208,0,1
a247,0,1
a254,0,1
a265,0,1
a268,0,0
a277,1,0
a280,0,1
a137,0,1
a188,1,1
a264,0,1
