Argument,In_Stability_Impact,Out_Stability_Impact
a3,1,1
a4,1,1
a8,1,0
a9,0,1
a13,0,1
a15,0,0
a16,1,0
a18,0,0
a20,1,0
a22,1,1
a23,1,1
a24,1,0
a26,0,1
a29,1,0
a30,1,1
a32,0,1
a33,1,0
a35,1,0
a40,1,0
a42,1,0
a44,0,1
a45,0,0
a47,0,1
a48,0,1
a49,0,1
a52,0,0
a54,0,0
a58,0,0
a60,0,0
a62,1,1
a70,0,0
a71,1,1
a73,1,1
a75,1,1
a76,1,1
a77,1,0
a78,1,0
a79,0,1
a80,0,1
a81,1,1
a84,1,1
a85,1,0
a86,1,0
a87,0,0
a88,0,0
a89,1,1
a90,0,1
a91,1,1
a98,0,0
a101,1,0
a103,0,0
a104,1,0
a105,1,1
a106,1,0
a107,0,1
a108,1,0
a111,1,1
a112,1,1
a113,1,0
a114,1,0
a115,1,1
a116,1,0
a117,1,0
a121,0,1
a123,1,1
a127,0,1
a132,0,0
a133,0,1
a135,0,0
a137,0,1
a139,1,0
a140,0,0
a141,0,0
a142,1,1
a143,0,1
a146,0,1
a147,1,1
a149,1,1
a150,0,1
a151,1,1
a152,0,1
a153,1,0
a154,0,0
a155,1,0
a157,1,0
a158,1,0
a160,0,1
a161,1,0
a162,1,0
a164,0,1
a165,1,1
a167,0,1
a170,0,0
a171,0,0
a172,1,1
a173,0,0
a174,1,0
a175,0,1
a178,1,1
a179,1,1
a180,1,1
a183,1,1
a184,1,0
a185,1,0
a187,0,1
a192,1,1
a195,1,1
a196,0,0
a197,1,1
a199,0,1
a201,1,1
a203,1,1
a206,0,0
a212,0,1
a213,1,0
a216,0,1
a217,1,0
a220,0,0
a222,1,0
a224,1,0
a227,0,1
a228,0,0
a230,1,0
a231,0,1
a232,0,1
a234,1,1
a236,1,1
a237,0,1
a239,0,0
a240,1,0
a241,0,0
a242,0,0
a243,0,1
a244,0,1
a250,0,0
a251,0,1
a252,1,0
a253,0,0
a254,1,1
a255,0,0
a259,1,1
a260,0,0
a264,0,1
a266,0,0
a268,0,1
a269,1,1
a270,0,0
a272,1,1
a273,0,1
a274,0,1
a275,1,1
a5,1,0
a7,0,1
a11,0,1
a14,1,1
a25,1,1
a27,1,0
a28,1,0
a34,0,1
a37,0,1
a38,1,0
a39,1,1
a46,0,0
a50,0,1
a56,1,0
a57,1,1
a59,0,1
a63,1,0
a66,0,1
a68,1,1
a69,1,0
a72,0,1
a82,1,1
a92,1,1
a93,0,1
a95,0,1
a97,1,1
a100,1,1
a102,0,0
a109,1,1
a110,0,0
a119,1,1
a124,1,0
a128,1,0
a130,0,1
a131,1,0
a134,1,1
a144,1,1
a156,1,0
a168,0,0
a169,0,1
a177,0,0
a181,0,0
a186,1,0
a188,1,0
a191,0,0
a194,1,1
a198,0,1
a200,0,1
a209,0,1
a210,0,1
a211,0,1
a214,0,0
a215,0,0
a218,1,0
a219,1,1
a223,1,1
a225,1,0
a226,1,1
a245,0,0
a246,1,0
a247,0,1
a248,0,1
a249,1,0
a256,1,0
a257,0,1
a258,1,0
a261,0,1
a262,1,1
a263,1,1
a265,0,1
a267,0,1
a2,0,1
a10,1,1
a12,0,1
a19,0,0
a31,1,1
a55,1,0
a65,0,1
a83,0,1
a94,0,0
a99,0,1
a122,1,1
a125,1,1
a136,1,1
a138,0,0
a145,0,1
a182,0,0
a189,1,1
a190,0,1
a193,1,0
a202,0,0
a204,1,1
a205,0,1
a207,0,1
a0,1,0
a6,1,1
a43,1,1
a61,0,1
a64,1,1
a74,0,1
a96,0,0
a129,1,0
a148,1,0
a166,0,0
a221,0,1
a229,1,0
a233,0,0
a238,0,0
a21,1,0
a41,1,1
a51,0,0
a53,1,0
a67,0,0
a118,1,0
a120,1,1
a126,0,0
a176,0,0
a235,1,0
a1,1,1
a17,1,0
a36,0,1
a159,1,0
a208,0,1
a271,0,1
a163,0,1
