Argument,In_Stability_Impact,Out_Stability_Impact
a2,0,1
a4,1,0
a5,1,0
a6,0,0
a7,0,1
a8,1,0
a10,0,0
a11,1,0
a12,0,1
a13,0,0
a14,1,1
a15,0,0
a16,1,0
a18,0,1
a19,0,0
a21,1,1
a23,0,0
a27,1,1
a28,1,0
a30,1,0
a31,0,0
a32,0,1
a39,1,0
a45,1,0
a47,1,1
a49,1,1
a50,0,0
a52,1,0
a53,0,0
a54,0,0
a55,1,0
a56,1,0
a57,1,0
a58,0,1
a60,1,0
a61,1,1
a62,1,0
a65,0,1
a67,1,1
a68,1,0
a69,0,1
a71,1,0
a72,1,0
a75,0,0
a78,0,1
a80,0,1
a85,1,0
a87,1,0
a89,0,1
a90,0,1
a93,0,0
a96,0,0
a102,0,1
a103,1,1
a104,1,0
a107,1,0
a110,1,1
a116,1,0
a117,0,0
a118,1,0
a120,1,0
a125,0,0
a126,0,1
a127,0,0
a129,1,1
a130,0,0
a136,1,1
a137,0,0
a139,1,1
a140,0,0
a141,0,0
a143,0,0
a144,1,1
a146,0,0
a147,0,0
a148,0,1
a149,0,0
a151,1,0
a152,1,0
a158,1,0
a160,1,0
a161,0,1
a162,0,1
a163,0,0
a164,0,1
a168,1,0
a173,0,1
a176,0,0
a177,1,0
a180,0,0
a181,0,0
a183,1,0
a185,0,0
a186,1,0
a187,0,0
a189,0,0
a190,0,0
a193,0,0
a194,1,1
a195,0,0
a196,1,0
a197,0,0
a198,0,1
a199,0,1
a200,0,0
a207,1,0
a209,0,0
a211,0,0
a214,0,1
a215,0,1
a216,1,0
a218,0,0
a221,0,0
a223,0,0
a227,0,0
a228,1,0
a229,1,0
a233,0,0
a234,1,0
a235,0,1
a236,1,0
a239,0,0
a242,1,0
a243,1,0
a1,0,1
a3,1,0
a17,0,1
a20,0,1
a22,1,0
a24,1,1
a25,0,0
a26,1,0
a29,1,1
a33,0,0
a38,0,1
a40,0,1
a42,1,0
a44,1,1
a46,0,0
a63,0,1
a64,0,0
a66,1,1
a76,0,1
a77,1,0
a79,0,1
a83,1,0
a84,1,0
a86,0,1
a94,0,0
a97,1,0
a100,0,0
a105,0,1
a106,1,0
a111,1,0
a115,0,1
a119,1,1
a122,0,1
a123,1,0
a128,0,0
a131,1,0
a132,1,0
a134,0,0
a138,0,0
a142,1,0
a150,1,0
a153,0,1
a155,0,0
a156,0,1
a159,1,1
a165,1,1
a166,1,1
a167,1,0
a170,1,0
a171,0,0
a172,1,0
a184,1,0
a188,1,0
a192,1,1
a201,1,0
a205,0,0
a210,1,0
a225,0,0
a226,1,1
a232,0,1
a237,0,0
a241,1,1
a244,0,1
a245,0,1
a9,0,0
a36,0,0
a37,1,0
a43,1,1
a48,0,1
a51,1,0
a70,1,0
a74,0,0
a81,0,0
a88,0,1
a95,0,0
a101,1,0
a109,1,0
a112,1,1
a113,1,1
a114,1,0
a133,0,0
a135,1,0
a145,1,0
a154,1,1
a157,1,0
a178,0,1
a182,1,0
a202,1,1
a208,0,1
a212,1,1
a213,0,0
a217,0,0
a219,0,0
a220,1,1
a224,0,1
a230,1,0
a238,0,0
a240,1,0
a73,1,0
a82,1,0
a92,0,0
a98,0,0
a124,0,0
a169,1,0
a174,1,0
a179,0,0
a204,1,0
a231,0,0
a34,1,0
a59,1,1
a91,0,1
a108,0,0
a121,0,0
a0,1,1
a35,1,0
a99,0,0
a175,0,0
a222,1,0
a203,1,1
a41,0,0
a191,1,0
a206,1,1
