Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a3,0,1
a5,1,0
a7,0,0
a8,1,1
a12,0,0
a16,0,0
a18,1,0
a19,1,0
a21,0,1
a22,1,0
a23,1,0
a24,0,0
a27,0,0
a29,1,1
a30,1,0
a31,1,0
a33,1,0
a36,0,0
a37,1,0
a38,1,0
a39,1,1
a41,0,1
a43,1,0
a44,1,1
a45,1,0
a48,1,0
a49,1,1
a50,1,0
a51,0,0
a52,1,0
a53,0,0
a55,1,1
a56,0,0
a61,0,1
a63,1,0
a65,1,0
a66,1,0
a68,1,0
a70,0,1
a72,0,0
a76,0,0
a77,0,0
a78,1,0
a79,1,0
a80,1,0
a82,0,0
a84,1,0
a87,1,0
a89,1,0
a90,1,0
a91,0,0
a92,0,0
a93,0,0
a96,1,0
a97,1,0
a99,1,0
a103,0,0
a104,1,0
a2,1,0
a4,1,0
a6,0,1
a10,1,0
a13,1,0
a15,0,0
a17,1,1
a25,0,1
a32,0,0
a34,0,1
a35,1,0
a40,1,0
a42,1,0
a47,0,1
a57,0,0
a58,0,0
a60,1,0
a64,1,0
a67,0,0
a69,1,0
a71,0,0
a73,0,1
a74,1,1
a75,1,0
a81,0,0
a83,0,1
a88,1,0
a95,1,0
a98,1,0
a101,0,0
a11,1,0
a14,1,1
a26,1,0
a28,1,0
a46,1,1
a59,1,0
a62,1,1
a85,1,0
a86,1,0
a94,0,1
a100,1,0
a102,1,0
a1,1,1
a9,1,1
a20,1,0
a54,1,1
