Argument,In_Stability_Impact,Out_Stability_Impact
a2,0,1
a4,1,0
a8,1,0
a9,1,1
a10,0,0
a11,0,1
a12,0,0
a13,1,1
a16,0,0
a21,1,0
a23,1,1
a25,0,1
a27,1,0
a30,1,0
a31,0,0
a32,1,0
a33,0,1
a34,0,0
a35,0,0
a36,1,1
a37,1,0
a38,0,1
a40,0,1
a42,1,1
a43,0,0
a44,1,1
a46,1,1
a47,0,0
a48,0,1
a49,0,0
a50,1,0
a51,1,0
a53,0,1
a55,0,1
a56,0,0
a57,0,0
a58,1,0
a59,0,0
a60,1,1
a64,0,0
a65,1,1
a66,0,0
a69,0,0
a70,1,1
a71,0,0
a73,0,1
a74,0,0
a76,1,0
a78,0,1
a80,0,0
a81,1,1
a84,0,0
a85,0,0
a86,0,0
a87,0,0
a88,0,0
a89,1,0
a92,1,1
a93,1,0
a94,0,1
a95,0,1
a96,0,0
a97,0,1
a98,1,0
a99,1,1
a100,0,1
a102,1,0
a103,1,1
a104,1,1
a105,0,0
a107,0,1
a110,0,1
a111,0,1
a113,0,1
a117,0,1
a118,1,0
a119,0,1
a120,1,1
a121,1,1
a122,0,1
a125,0,1
a126,0,1
a127,1,1
a128,0,1
a129,0,0
a132,1,1
a133,0,1
a136,0,1
a137,0,0
a138,1,1
a141,0,1
a143,0,1
a144,0,1
a146,1,1
a147,0,0
a148,1,0
a149,0,0
a150,0,1
a153,0,1
a157,0,1
a159,0,0
a160,1,1
a161,0,1
a163,0,1
a164,1,0
a165,1,1
a3,0,1
a5,1,1
a14,0,0
a19,0,1
a20,0,1
a22,1,1
a26,1,1
a29,1,0
a39,0,1
a62,0,1
a63,0,0
a75,0,1
a79,0,1
a91,1,0
a101,0,1
a106,0,1
a108,0,1
a114,0,0
a115,0,1
a123,0,1
a130,0,1
a135,0,0
a140,0,1
a142,1,1
a145,1,1
a152,0,1
a154,0,0
a155,0,1
a156,1,1
a158,0,1
a0,1,1
a6,0,1
a17,1,1
a18,1,1
a28,0,0
a52,0,1
a54,1,1
a77,0,0
a83,0,0
a90,0,1
a109,0,1
a116,0,1
a131,0,1
a139,1,0
a151,0,1
a162,0,1
a15,0,1
a41,1,0
a61,1,1
a67,1,0
a68,0,0
a24,1,0
a112,1,1
a1,1,1
a72,0,1
a82,0,1
a45,0,0
a7,1,0
a124,1,1
a134,0,1
