Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a2,1,0
a3,1,0
a5,0,0
a9,1,0
a10,1,0
a11,1,0
a14,1,0
a15,1,1
a16,1,0
a17,1,0
a21,0,1
a22,1,0
a23,0,0
a24,0,1
a26,1,0
a27,1,1
a29,1,0
a31,0,1
a34,0,0
a35,0,0
a39,1,0
a40,0,0
a41,1,0
a47,1,0
a48,0,0
a55,0,1
a56,0,0
a57,0,1
a59,1,0
a61,1,1
a62,1,0
a64,1,0
a65,1,1
a66,1,0
a67,0,0
a68,0,0
a71,1,0
a72,1,0
a73,1,0
a77,1,0
a78,1,0
a79,0,0
a81,1,0
a83,1,0
a84,0,0
a86,0,0
a87,1,1
a88,1,0
a90,1,0
a91,1,0
a93,1,1
a97,0,0
a98,0,0
a99,1,0
a101,1,0
a102,0,0
a103,1,1
a104,1,0
a107,1,0
a108,1,0
a109,1,0
a110,0,0
a114,1,0
a115,1,0
a116,1,0
a117,0,0
a118,1,0
a119,1,0
a121,0,0
a122,1,1
a123,1,0
a124,1,0
a4,1,0
a7,0,1
a8,1,0
a12,0,1
a13,1,0
a18,1,0
a19,1,0
a25,1,0
a30,1,0
a32,0,0
a37,1,0
a43,1,0
a44,1,1
a46,1,0
a50,0,0
a51,1,1
a52,1,0
a54,1,0
a63,1,0
a74,1,0
a80,1,0
a82,1,0
a85,0,0
a89,1,0
a92,1,0
a94,0,0
a105,0,0
a106,1,0
a111,0,0
a120,0,0
a6,0,0
a20,1,0
a28,1,0
a36,1,1
a38,1,0
a42,1,0
a45,0,1
a49,0,0
a53,1,0
a60,1,0
a69,1,0
a70,1,1
a76,0,0
a33,1,0
a58,1,0
a100,1,0
a1,1,0
a75,1,1
a96,0,1
a112,1,0
a95,1,0
a113,0,0
