Argument,In_Stability_Impact,Out_Stability_Impact
a2,1,1
a3,1,0
a6,0,0
a7,0,0
a8,1,0
a9,1,1
a12,0,1
a16,0,1
a18,1,0
a19,1,1
a20,1,0
a22,1,1
a24,0,0
a25,1,1
a26,0,0
a27,1,0
a28,1,0
a29,0,1
a30,0,0
a34,1,0
a35,0,0
a36,0,1
a37,1,1
a39,0,1
a40,1,0
a42,1,0
a43,1,1
a44,1,0
a45,1,0
a46,1,1
a49,0,1
a50,1,1
a52,0,1
a53,1,1
a54,0,1
a56,0,0
a58,1,0
a61,1,0
a62,0,0
a63,1,0
a65,0,1
a67,0,0
a69,0,1
a70,1,0
a71,1,0
a72,0,0
a73,1,1
a75,0,1
a78,0,1
a79,0,0
a80,1,1
a82,1,1
a83,0,1
a86,1,1
a87,1,0
a89,0,1
a90,1,1
a91,1,1
a92,0,1
a93,1,1
a94,0,0
a95,0,1
a96,0,0
a97,0,1
a98,1,1
a99,1,0
a103,1,1
a107,0,1
a109,1,1
a111,1,1
a112,0,1
a113,0,1
a114,1,1
a116,0,1
a117,1,1
a118,1,1
a119,0,1
a121,1,1
a122,0,0
a125,0,0
a126,0,1
a127,1,1
a128,0,0
a130,0,0
a132,1,1
a135,0,1
a137,0,0
a138,0,1
a4,1,1
a5,1,0
a11,1,1
a14,1,1
a17,1,0
a21,1,1
a23,0,1
a31,1,0
a38,0,1
a41,0,1
a51,1,1
a55,0,0
a57,1,1
a59,1,1
a60,0,1
a66,0,1
a74,1,0
a81,0,1
a84,1,1
a100,1,1
a104,0,1
a105,0,1
a108,0,0
a115,0,0
a120,1,1
a123,1,0
a124,0,1
a131,0,1
a136,0,0
a139,1,1
a10,1,1
a13,1,0
a15,1,0
a32,0,1
a47,0,0
a48,1,1
a68,0,1
a76,1,0
a77,0,0
a85,1,0
a101,0,1
a102,0,0
a106,0,1
a129,1,1
a133,1,1
a1,1,1
a64,1,1
a88,1,1
a0,1,1
a140,0,1
a33,1,0
a134,1,1
a110,0,1
