Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,0
a3,1,0
a6,1,0
a7,0,0
a8,0,0
a9,0,0
a10,0,0
a11,0,1
a13,0,0
a15,0,0
a16,0,0
a17,0,1
a18,1,1
a19,0,0
a20,1,0
a21,1,1
a23,1,0
a25,1,0
a26,0,0
a27,1,0
a28,1,0
a31,0,0
a32,1,0
a36,1,0
a37,1,0
a39,1,0
a41,0,0
a42,1,0
a43,0,1
a44,1,0
a45,1,0
a46,1,0
a48,0,0
a50,0,0
a53,1,0
a55,1,0
a56,0,0
a59,0,0
a60,0,0
a65,1,1
a66,1,1
a69,0,0
a71,1,1
a72,1,0
a74,0,1
a75,0,0
a77,1,0
a78,0,0
a80,0,0
a81,0,0
a84,1,1
a87,0,0
a89,1,0
a90,1,1
a91,0,0
a92,1,0
a93,1,0
a94,0,0
a95,1,0
a96,1,1
a97,1,0
a99,0,1
a100,1,0
a104,1,0
a105,1,1
a106,1,0
a107,1,0
a108,1,0
a0,1,0
a2,0,0
a24,0,0
a29,0,0
a33,0,0
a40,1,0
a49,1,0
a54,1,0
a57,1,0
a58,1,0
a61,1,1
a68,1,0
a76,1,0
a82,1,0
a83,0,1
a85,0,0
a86,1,1
a88,1,0
a98,1,0
a102,1,0
a103,0,1
a109,1,0
a4,1,0
a12,0,0
a22,1,0
a38,1,1
a51,1,0
a52,1,0
a62,1,0
a63,0,1
a70,0,1
a73,1,0
a79,0,1
a14,0,0
a30,1,0
a34,1,1
a35,1,0
a47,1,0
a67,1,0
a101,1,1
a5,1,0
a64,1,0
