Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,1
a3,1,1
a5,1,0
a7,0,1
a8,0,1
a9,1,0
a10,1,0
a12,1,0
a15,0,0
a17,1,1
a18,0,1
a20,1,0
a23,0,0
a26,1,1
a28,1,1
a30,1,0
a32,1,0
a33,0,0
a34,1,1
a35,1,0
a36,1,1
a37,1,0
a38,0,1
a39,1,0
a40,1,1
a42,0,1
a46,1,1
a48,1,0
a49,1,0
a51,1,0
a52,0,0
a53,0,0
a54,0,1
a55,0,0
a56,1,1
a57,0,1
a59,1,1
a61,0,0
a62,0,1
a65,1,1
a67,0,0
a69,1,0
a71,0,1
a73,1,1
a75,1,1
a77,1,1
a79,0,0
a80,1,0
a85,1,0
a86,0,1
a87,1,1
a88,0,1
a89,0,0
a91,0,1
a94,0,0
a97,1,0
a98,0,1
a99,1,0
a100,0,1
a103,0,0
a104,0,1
a105,1,1
a109,0,1
a111,0,1
a112,0,1
a114,0,1
a115,1,1
a116,1,0
a117,0,1
a119,1,0
a120,0,1
a121,0,0
a122,1,1
a124,0,1
a125,0,1
a128,0,1
a129,1,1
a131,1,1
a132,0,1
a133,0,1
a134,0,0
a135,1,0
a137,1,1
a139,0,1
a140,1,1
a141,0,1
a144,1,1
a145,0,1
a147,1,0
a148,0,1
a150,0,1
a153,1,1
a154,1,1
a155,0,1
a156,1,0
a158,1,0
a162,0,1
a165,0,1
a166,0,1
a167,1,1
a168,1,0
a170,0,1
a172,0,1
a174,0,0
a180,0,1
a181,0,1
a182,0,0
a185,0,1
a186,1,0
a188,0,1
a189,1,1
a191,1,0
a193,1,1
a194,0,0
a196,0,1
a197,0,1
a198,0,0
a200,0,1
a202,0,1
a204,0,1
a206,1,1
a207,0,0
a209,0,1
a214,1,0
a215,1,1
a218,1,1
a220,0,0
a221,0,1
a225,0,0
a226,1,1
a228,1,1
a229,0,1
a230,0,1
a232,1,1
a233,0,1
a235,0,0
a236,0,1
a237,1,1
a2,0,1
a13,1,1
a14,0,0
a16,1,0
a21,1,1
a22,1,1
a29,1,1
a31,0,0
a44,0,1
a45,1,1
a47,1,1
a50,1,1
a60,0,0
a70,0,1
a74,0,1
a78,1,0
a81,0,0
a84,1,1
a95,0,1
a96,0,1
a106,1,1
a113,0,0
a126,0,1
a130,0,0
a136,0,1
a138,1,0
a143,1,1
a146,0,1
a151,0,0
a152,1,0
a157,0,1
a161,1,0
a163,0,1
a164,0,1
a169,0,1
a171,1,0
a175,1,0
a176,1,1
a177,1,1
a178,0,0
a179,1,0
a183,0,1
a184,1,1
a187,0,1
a190,1,1
a192,0,1
a201,0,0
a205,0,1
a210,0,1
a213,0,1
a219,1,1
a231,0,0
a234,0,1
a238,0,1
a239,0,1
a0,0,1
a4,0,1
a6,1,1
a19,1,1
a25,0,0
a58,1,1
a63,1,0
a68,1,1
a76,1,0
a82,1,1
a92,1,1
a101,0,1
a102,1,0
a107,0,1
a110,0,1
a118,1,0
a127,1,1
a149,0,0
a173,1,0
a203,0,1
a208,0,1
a216,1,0
a222,1,1
a224,1,1
a11,1,1
a41,1,0
a43,1,0
a64,1,0
a83,0,0
a90,1,0
a108,0,1
a142,1,1
a159,1,1
a160,0,0
a199,0,1
a211,1,1
a212,0,1
a217,0,1
a227,0,1
a240,0,1
a27,1,0
a66,1,0
a72,0,1
a93,1,1
a123,0,0
a223,0,1
a195,0,1
a24,0,0
