Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a1,0,1
a2,0,0
a4,1,1
a5,1,0
a7,1,0
a8,1,1
a10,1,0
a11,0,0
a14,0,1
a15,1,0
a16,1,0
a17,1,0
a18,1,0
a21,0,1
a22,1,0
a24,1,0
a26,0,0
a28,1,0
a29,1,0
a31,1,1
a32,1,0
a34,1,1
a36,1,0
a38,0,0
a40,1,0
a41,1,0
a42,1,0
a43,1,0
a44,1,1
a46,1,0
a47,1,0
a50,1,0
a52,1,0
a53,1,0
a54,1,0
a55,0,1
a56,0,0
a58,1,0
a62,1,0
a63,0,1
a66,1,1
a67,1,0
a69,1,0
a70,1,0
a71,1,0
a76,1,1
a77,1,0
a80,1,0
a81,1,0
a82,0,0
a83,1,0
a90,1,0
a91,1,0
a92,1,0
a93,1,0
a94,1,0
a96,1,0
a99,1,0
a101,1,1
a102,1,0
a3,1,0
a6,1,0
a12,1,0
a19,1,0
a25,1,0
a33,0,1
a37,0,0
a39,0,0
a48,1,1
a49,1,1
a59,1,0
a60,1,0
a61,1,0
a64,1,0
a73,0,0
a75,0,0
a78,1,0
a79,1,0
a85,0,0
a87,1,0
a88,1,0
a95,1,1
a97,1,1
a100,1,1
a104,0,0
a20,0,0
a35,1,0
a51,1,0
a57,0,0
a65,0,0
a72,1,0
a84,1,0
a86,1,0
a89,1,0
a9,1,0
a27,1,1
a30,1,0
a45,1,0
a68,1,1
a74,0,0
a103,1,0
a13,1,0
a23,1,1
a98,1,0
