Argument,In_Stability_Impact,Out_Stability_Impact
a2,1,0
a3,1,1
a6,1,0
a10,1,0
a11,1,0
a12,1,0
a14,1,0
a15,0,0
a16,1,1
a18,0,1
a19,0,0
a20,0,0
a21,1,0
a22,0,0
a23,0,0
a24,1,0
a25,0,0
a27,0,0
a29,1,0
a33,1,0
a34,1,0
a35,0,0
a36,1,0
a37,1,0
a40,1,0
a42,0,0
a46,1,0
a48,1,0
a51,1,0
a52,0,1
a53,0,0
a54,0,1
a55,1,1
a58,1,0
a60,1,0
a61,0,0
a62,1,0
a65,1,0
a66,1,0
a67,0,0
a69,1,0
a77,1,0
a79,1,1
a80,1,0
a82,0,0
a83,1,0
a84,1,0
a85,1,0
a86,1,1
a88,1,0
a90,1,1
a91,1,1
a94,1,0
a97,1,1
a98,0,0
a99,1,1
a102,1,1
a104,0,0
a0,1,0
a8,1,0
a9,0,0
a26,1,0
a28,1,0
a31,1,0
a38,0,1
a41,1,0
a44,1,0
a47,1,0
a50,0,0
a57,1,0
a63,1,0
a68,1,0
a70,1,0
a71,1,1
a74,1,0
a75,1,0
a76,1,0
a81,1,0
a89,1,0
a92,1,0
a93,1,0
a95,0,1
a96,1,0
a101,1,1
a1,1,0
a4,0,0
a7,1,0
a13,1,0
a30,1,0
a32,1,0
a39,1,1
a43,1,0
a49,1,0
a56,1,0
a59,0,0
a64,1,0
a72,1,0
a73,1,0
a100,0,1
a5,1,0
a17,0,1
a45,1,0
a78,1,0
a87,1,1
a103,1,0
