Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a1,1,0
a2,0,0
a3,0,0
a6,0,0
a7,0,0
a8,1,0
a12,1,0
a13,1,0
a17,0,0
a19,0,0
a20,0,0
a22,1,1
a23,1,0
a24,0,0
a25,1,0
a26,1,1
a27,1,1
a31,0,1
a32,0,0
a36,1,0
a37,0,0
a38,1,0
a41,1,0
a43,1,0
a47,1,0
a51,1,0
a52,1,0
a54,1,0
a55,1,0
a56,1,0
a58,0,0
a59,1,0
a61,1,1
a63,1,0
a64,1,0
a65,1,1
a67,1,0
a68,1,0
a69,1,1
a70,1,0
a75,0,0
a76,1,0
a79,1,1
a81,1,0
a83,1,1
a85,1,0
a87,1,0
a88,0,0
a89,1,0
a92,0,0
a94,1,0
a95,1,0
a96,1,0
a97,1,0
a100,1,1
a101,1,1
a103,0,0
a104,1,1
a105,1,0
a109,1,0
a4,0,1
a9,0,0
a10,1,0
a11,1,0
a14,0,1
a15,0,0
a18,1,0
a29,1,0
a30,0,1
a33,1,0
a35,0,1
a42,1,0
a44,1,1
a45,1,0
a46,0,0
a48,1,0
a50,1,0
a53,1,0
a57,0,1
a66,1,0
a71,1,0
a72,1,0
a73,1,0
a77,0,1
a86,1,0
a90,0,0
a93,1,0
a98,1,0
a99,0,0
a106,1,0
a107,1,0
a5,1,1
a16,1,1
a40,1,0
a49,0,0
a62,1,0
a74,1,0
a78,1,1
a80,1,0
a82,1,0
a84,1,0
a102,0,1
a108,1,0
a28,0,1
a39,0,0
a60,1,0
a21,0,1
a34,1,1
a91,1,0
