Argument,In_Stability_Impact,Out_Stability_Impact
a3,0,0
a4,1,0
a5,0,0
a7,0,1
a8,1,0
a10,1,0
a11,1,0
a12,1,1
a14,0,1
a15,1,0
a17,1,0
a19,1,0
a21,1,0
a22,1,0
a23,1,0
a24,1,0
a25,1,1
a26,1,0
a27,1,0
a30,0,1
a32,1,0
a34,1,1
a36,0,0
a37,1,0
a38,1,1
a39,1,0
a41,1,0
a44,0,0
a45,1,0
a46,0,0
a49,1,0
a50,0,1
a52,0,0
a53,1,0
a54,1,0
a55,1,0
a56,0,0
a57,0,0
a59,0,0
a60,0,0
a62,1,0
a64,1,0
a0,0,1
a1,1,1
a13,0,1
a18,0,1
a28,1,0
a29,1,1
a31,1,0
a33,1,0
a42,1,1
a43,1,0
a47,0,1
a48,0,0
a51,1,0
a58,0,0
a63,1,1
a6,1,0
a9,0,0
a16,1,0
a20,1,0
a2,1,0
a35,1,0
a61,0,0
a40,1,0
