Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a1,0,1
a5,0,1
a6,0,1
a8,1,1
a9,1,1
a12,1,0
a13,0,0
a16,0,0
a17,1,1
a18,1,0
a20,0,0
a21,0,0
a22,1,1
a23,0,0
a24,1,1
a27,0,1
a29,0,1
a32,1,0
a33,0,0
a36,1,1
a37,1,0
a38,1,0
a40,0,1
a42,0,1
a48,1,1
a49,1,1
a50,0,1
a51,1,1
a54,1,0
a56,1,1
a57,0,1
a58,1,0
a62,1,0
a64,1,0
a65,0,0
a66,1,1
a68,1,1
a70,1,0
a74,1,1
a76,1,1
a78,1,1
a79,1,1
a80,1,0
a81,0,1
a82,1,0
a84,1,0
a85,0,0
a87,1,0
a92,1,0
a94,0,1
a97,0,0
a98,0,1
a100,1,1
a101,1,0
a102,0,0
a103,0,0
a105,1,0
a106,0,1
a107,0,1
a109,0,0
a113,1,1
a117,0,0
a118,0,1
a122,0,0
a124,1,1
a130,1,0
a134,0,0
a135,0,1
a138,1,0
a141,1,0
a142,1,0
a143,0,0
a144,0,1
a145,1,1
a146,0,1
a147,0,0
a148,1,1
a150,1,1
a151,1,1
a152,1,0
a154,0,0
a156,0,0
a157,1,0
a159,1,0
a160,0,0
a162,0,1
a163,1,0
a165,0,1
a169,0,1
a170,0,1
a171,0,1
a172,1,0
a174,1,1
a176,1,1
a177,0,1
a178,0,1
a179,1,1
a180,0,1
a181,1,0
a183,1,0
a184,1,1
a185,1,1
a186,1,1
a187,0,1
a188,1,1
a190,0,1
a193,1,0
a194,0,1
a195,0,0
a196,0,1
a198,1,0
a199,0,1
a200,0,1
a201,0,1
a202,0,0
a204,1,1
a206,1,1
a208,1,1
a209,0,1
a210,1,0
a211,1,1
a213,0,1
a214,0,1
a215,1,0
a218,0,1
a219,0,1
a223,0,1
a224,1,0
a225,0,0
a226,1,0
a227,0,0
a228,1,1
a230,1,0
a232,1,0
a233,0,1
a235,1,0
a238,1,1
a239,0,1
a246,0,0
a247,1,1
a249,1,0
a250,1,1
a254,1,0
a255,1,0
a258,0,1
a259,0,0
a261,0,0
a262,1,0
a263,1,0
a267,1,1
a268,0,0
a269,0,1
a271,1,1
a273,0,1
a274,0,0
a275,0,0
a277,1,1
a278,1,0
a280,1,0
a281,0,1
a283,0,1
a284,0,1
a285,0,1
a286,0,1
a289,0,1
a290,1,1
a291,0,0
a292,0,1
a293,1,1
a294,0,1
a299,0,0
a302,1,0
a307,1,1
a308,0,1
a309,0,1
a2,1,0
a3,1,1
a10,1,1
a11,1,1
a19,1,0
a25,1,0
a26,1,1
a28,1,0
a31,1,0
a35,0,1
a41,1,1
a44,1,1
a45,1,1
a47,1,1
a52,1,1
a60,1,1
a61,1,0
a86,0,0
a88,0,1
a89,1,1
a90,0,1
a95,0,0
a104,1,1
a108,1,1
a110,0,1
a114,0,0
a121,0,1
a123,0,0
a125,0,1
a126,1,0
a128,1,1
a133,1,1
a139,0,1
a149,1,0
a155,0,0
a164,0,1
a166,1,1
a167,1,1
a168,1,1
a173,0,0
a175,1,0
a191,0,1
a203,0,0
a205,0,1
a212,0,1
a220,0,0
a229,0,0
a231,0,1
a236,0,1
a240,0,1
a241,1,0
a244,0,0
a245,0,0
a248,1,0
a252,1,1
a253,0,1
a257,0,1
a260,1,1
a264,1,1
a266,1,0
a270,0,0
a279,0,1
a287,0,0
a288,0,1
a296,0,1
a297,1,1
a298,0,1
a301,1,0
a304,0,1
a305,1,0
a306,0,1
a310,1,1
a14,1,0
a15,1,1
a30,1,1
a34,1,1
a43,1,1
a55,1,0
a63,1,0
a73,0,0
a77,0,1
a91,1,0
a96,1,1
a112,1,1
a115,0,1
a119,0,0
a120,0,0
a131,1,1
a136,0,0
a137,1,1
a158,0,1
a182,1,1
a189,0,1
a192,1,0
a207,1,1
a216,1,0
a221,0,1
a243,0,1
a251,0,1
a265,0,1
a272,0,0
a276,0,0
a282,1,0
a300,1,0
a303,0,0
a4,0,1
a39,1,0
a46,1,0
a53,0,1
a59,1,1
a67,1,1
a75,0,0
a83,0,0
a127,0,1
a132,0,0
a140,1,1
a222,1,1
a256,0,1
a7,0,1
a71,1,0
a72,0,1
a111,1,0
a116,1,0
a129,1,0
a161,0,1
a234,1,0
a242,1,1
a93,0,0
a99,0,1
a153,1,1
a295,1,0
a69,1,0
a237,0,0
a197,1,1
a217,0,1
