Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,0
a3,1,0
a4,1,0
a5,1,0
a6,1,0
a8,0,0
a9,1,0
a10,1,0
a12,0,1
a13,0,1
a14,0,0
a16,1,1
a20,1,1
a21,1,0
a22,1,0
a23,1,0
a26,0,1
a27,0,0
a28,1,0
a29,1,1
a30,1,1
a31,1,0
a32,1,0
a33,1,0
a34,0,0
a37,0,0
a38,1,0
a39,1,0
a40,1,0
a42,1,1
a44,1,0
a45,0,0
a47,1,0
a50,0,0
a53,1,0
a54,1,0
a55,0,1
a56,1,1
a57,0,0
a58,1,0
a60,1,0
a61,0,1
a63,1,0
a64,1,0
a67,1,0
a68,0,0
a69,0,0
a70,1,0
a73,0,1
a75,1,0
a78,1,0
a80,1,0
a81,1,0
a88,0,0
a89,1,0
a91,1,1
a92,1,0
a2,1,0
a15,0,1
a35,0,0
a36,1,0
a41,1,1
a48,0,1
a49,0,0
a51,1,0
a52,1,1
a59,1,0
a65,1,1
a66,0,0
a74,0,1
a77,1,0
a79,1,0
a83,1,1
a0,1,0
a7,0,0
a11,1,0
a18,1,0
a24,1,0
a25,0,0
a62,0,0
a71,0,0
a82,1,1
a85,1,0
a86,0,1
a90,1,0
a94,1,0
a17,1,0
a19,1,0
a46,1,0
a72,1,0
a87,1,0
a43,0,0
a76,1,0
a93,1,0
a84,1,0
