Argument,In_Stability_Impact,Out_Stability_Impact
a3,1,0
a4,1,1
a6,1,0
a7,1,0
a8,0,0
a10,0,1
a11,1,0
a13,1,0
a14,0,0
a15,1,0
a17,0,1
a18,1,0
a21,1,0
a22,1,1
a23,1,0
a24,1,0
a26,0,0
a27,0,1
a28,0,0
a30,1,0
a31,0,0
a34,0,1
a37,1,0
a39,0,0
a40,1,0
a41,1,0
a42,1,0
a44,0,0
a45,1,1
a46,1,0
a48,0,0
a50,1,0
a51,1,0
a52,1,0
a54,0,0
a55,1,1
a58,0,0
a59,1,0
a62,1,1
a63,0,1
a67,0,1
a68,1,0
a69,1,0
a70,1,1
a71,1,0
a75,1,0
a76,0,0
a77,0,1
a78,0,1
a79,1,0
a81,1,0
a83,1,0
a85,1,0
a86,1,0
a90,1,0
a91,1,0
a93,1,0
a94,1,0
a96,1,0
a97,1,0
a101,1,0
a103,0,0
a104,0,0
a105,1,0
a107,1,1
a108,1,1
a109,0,1
a110,1,0
a113,1,0
a114,1,1
a0,1,0
a2,1,1
a5,1,0
a20,1,0
a25,1,0
a33,1,0
a35,1,0
a43,0,1
a47,1,1
a49,1,0
a53,1,1
a56,1,0
a60,1,0
a64,0,0
a72,1,0
a73,1,0
a82,1,0
a84,1,0
a87,1,0
a88,1,1
a92,1,0
a99,1,0
a100,1,1
a111,0,0
a112,1,0
a1,1,0
a12,1,0
a16,0,1
a19,1,1
a36,1,0
a57,1,0
a61,0,1
a65,0,0
a74,0,0
a89,1,0
a95,0,0
a98,0,0
a106,0,0
a29,1,0
a32,1,1
a38,1,0
a66,1,1
a80,1,0
a102,1,0
a9,1,0
