Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a2,0,1
a4,1,0
a5,0,1
a7,1,1
a8,1,1
a10,0,1
a16,1,0
a17,0,0
a18,1,0
a19,1,0
a22,1,0
a24,1,1
a25,1,1
a27,1,1
a28,1,0
a29,0,0
a30,1,1
a33,0,1
a34,1,0
a38,1,0
a39,1,1
a40,0,1
a41,1,1
a42,1,1
a43,0,0
a44,1,1
a49,0,1
a53,1,1
a54,0,0
a55,1,0
a58,0,0
a60,0,0
a61,1,0
a62,1,1
a65,1,0
a66,1,1
a67,0,0
a68,1,1
a69,0,1
a70,0,0
a73,1,1
a77,0,1
a78,1,0
a79,0,0
a83,0,0
a85,1,0
a86,1,0
a87,0,0
a88,1,0
a89,1,1
a91,0,0
a92,1,1
a95,0,1
a96,0,1
a97,0,0
a98,0,1
a99,1,1
a101,0,0
a102,0,1
a103,1,0
a104,1,0
a105,1,0
a108,0,1
a111,1,1
a112,1,0
a113,0,0
a114,0,1
a116,0,1
a117,1,0
a118,1,0
a119,1,0
a124,0,0
a125,0,1
a128,1,0
a129,1,1
a130,0,1
a131,1,1
a133,1,0
a134,0,0
a135,0,0
a136,1,1
a137,1,0
a138,0,1
a140,1,0
a146,1,0
a147,0,1
a148,1,1
a149,0,1
a150,0,0
a151,0,0
a152,1,1
a153,0,0
a155,0,0
a156,0,1
a157,1,1
a159,1,1
a160,1,0
a161,0,1
a162,0,1
a163,1,0
a165,1,0
a166,1,1
a168,0,1
a169,0,1
a170,0,0
a172,1,1
a173,0,1
a174,1,1
a175,1,1
a178,0,1
a179,0,1
a180,0,1
a181,0,1
a182,1,1
a184,1,0
a185,0,1
a186,0,1
a187,0,1
a188,1,0
a190,0,1
a191,0,1
a192,1,1
a193,0,1
a194,1,1
a195,1,0
a196,1,1
a197,0,0
a198,0,1
a199,0,1
a201,1,1
a202,1,0
a203,0,1
a204,0,0
a205,0,1
a3,1,0
a11,1,1
a13,0,1
a20,0,0
a21,0,0
a26,1,1
a31,1,0
a32,1,0
a35,1,1
a36,1,1
a37,1,0
a46,0,1
a51,0,0
a57,1,1
a63,0,1
a74,1,1
a75,0,0
a81,0,1
a84,1,1
a90,0,1
a93,0,1
a94,0,0
a109,0,1
a110,1,1
a115,1,1
a120,1,0
a121,1,1
a122,0,0
a123,0,1
a127,1,0
a141,0,1
a143,1,0
a144,0,1
a154,1,0
a164,0,0
a167,0,0
a171,1,1
a9,0,1
a12,0,0
a23,0,0
a48,0,1
a52,1,1
a59,1,0
a64,1,1
a71,0,0
a72,0,1
a82,1,0
a100,0,1
a106,1,1
a126,0,1
a132,0,1
a139,0,0
a142,1,1
a183,1,0
a6,0,1
a14,0,0
a45,1,1
a76,1,1
a107,1,1
a177,1,1
a189,0,0
a56,1,1
a145,0,1
a158,0,0
a176,0,1
a1,0,1
a47,0,1
a50,1,0
a200,0,1
a15,0,1
a80,0,0
