Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a1,1,0
a5,1,0
a8,0,0
a9,1,0
a10,1,0
a14,0,1
a15,1,0
a16,1,0
a17,1,0
a19,0,0
a20,0,1
a21,1,1
a23,0,1
a24,1,0
a25,1,0
a26,1,0
a30,0,0
a32,0,0
a33,1,0
a34,1,0
a36,0,1
a39,0,0
a40,1,0
a42,1,0
a43,1,0
a44,0,0
a45,0,0
a46,0,0
a48,1,1
a51,1,0
a52,1,1
a53,1,0
a56,1,1
a57,1,0
a60,1,0
a62,1,0
a63,1,1
a64,1,0
a65,0,0
a66,1,0
a69,1,1
a70,1,1
a71,1,1
a72,1,0
a73,1,1
a74,1,0
a76,1,0
a77,1,0
a79,0,0
a4,0,0
a6,1,0
a11,1,0
a12,1,0
a28,0,0
a29,1,0
a31,1,1
a35,1,0
a38,1,0
a41,1,1
a47,1,0
a49,1,1
a50,1,0
a54,0,1
a59,1,0
a67,1,0
a75,1,0
a7,1,0
a13,1,0
a18,1,0
a55,0,0
a2,1,0
a3,1,0
a22,1,0
a58,1,1
a78,1,0
a27,0,1
a68,1,0
a61,1,0
a37,1,0
