Argument,In_Stability_Impact,Out_Stability_Impact
a2,1,0
a4,0,1
a10,1,1
a11,0,0
a13,1,0
a14,0,0
a18,0,1
a20,0,0
a23,0,1
a24,1,0
a26,0,1
a27,1,0
a30,1,1
a32,0,0
a34,0,1
a36,0,1
a38,0,1
a39,1,0
a41,1,0
a42,1,0
a43,0,1
a45,1,1
a46,0,1
a49,1,0
a50,1,1
a51,0,1
a52,0,1
a53,0,1
a59,0,1
a61,1,0
a62,1,1
a68,0,1
a69,0,1
a70,0,1
a76,1,0
a77,0,0
a78,0,1
a79,0,0
a80,0,1
a81,0,1
a82,0,1
a83,0,0
a85,0,1
a86,0,0
a87,0,1
a88,0,0
a89,0,0
a91,0,1
a92,0,1
a93,0,0
a0,1,0
a1,1,1
a3,0,0
a7,0,1
a8,1,1
a9,1,0
a12,1,1
a25,1,0
a28,1,1
a29,0,0
a37,1,1
a47,0,1
a48,0,0
a54,0,1
a56,0,1
a57,0,1
a58,1,0
a66,0,0
a67,0,0
a84,0,1
a90,0,1
a94,0,0
a6,1,0
a15,1,1
a16,0,1
a17,1,0
a19,1,1
a21,0,0
a22,1,1
a33,1,1
a35,1,0
a55,0,1
a60,0,1
a63,1,1
a64,1,0
a71,0,0
a72,0,1
a73,0,0
a74,0,0
a75,0,0
a95,0,1
a5,0,0
a40,0,0
a31,0,1
a44,1,1
a65,1,1
