Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a1,1,0
a3,0,0
a6,1,0
a7,1,0
a8,1,0
a9,1,0
a10,0,0
a12,0,0
a14,1,0
a15,1,1
a16,0,0
a17,1,0
a19,0,0
a21,0,1
a22,0,0
a23,0,0
a24,1,0
a27,1,0
a28,1,0
a29,0,1
a31,0,0
a33,1,0
a35,1,0
a39,1,0
a40,0,0
a41,0,0
a42,1,0
a43,1,0
a44,0,0
a48,0,1
a51,1,1
a52,0,0
a58,1,1
a60,0,0
a63,1,0
a65,0,0
a67,0,1
a68,0,1
a69,1,0
a70,1,0
a71,0,1
a72,0,1
a75,0,0
a76,1,1
a77,1,1
a78,1,1
a79,0,0
a81,0,0
a83,1,0
a85,1,0
a86,1,0
a87,1,1
a89,0,0
a91,1,0
a92,1,1
a93,1,1
a94,1,0
a96,1,0
a99,1,0
a100,1,0
a101,1,0
a104,0,0
a106,0,0
a107,1,0
a108,1,0
a110,1,0
a111,0,0
a114,1,0
a4,1,0
a13,1,0
a18,1,0
a20,0,0
a26,1,0
a30,0,0
a34,0,0
a37,1,0
a45,1,0
a50,1,0
a53,1,0
a54,0,0
a55,1,0
a57,1,0
a61,0,1
a62,1,1
a64,0,0
a73,1,0
a74,1,0
a80,1,1
a88,1,0
a90,1,0
a95,1,0
a97,1,0
a102,0,1
a105,1,1
a2,1,0
a25,1,1
a56,1,0
a59,0,0
a66,0,1
a82,1,0
a112,1,0
a5,1,0
a11,0,1
a32,1,1
a38,1,0
a47,1,0
a49,0,0
a84,1,0
a98,0,1
a109,1,0
a36,0,1
a103,1,1
a113,1,1
a46,1,1
