Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a1,0,1
a4,1,1
a6,1,0
a7,0,1
a8,1,1
a9,0,0
a12,1,1
a14,1,0
a17,0,0
a18,1,0
a19,1,0
a20,0,0
a21,0,1
a23,0,0
a26,1,1
a27,1,1
a28,1,1
a29,1,0
a31,1,1
a33,1,0
a35,1,1
a36,1,1
a41,1,1
a43,0,0
a44,1,1
a45,0,1
a46,0,0
a47,0,1
a48,0,0
a49,1,0
a50,1,1
a51,1,1
a52,0,1
a53,0,0
a55,1,1
a56,1,1
a58,0,0
a59,0,0
a60,1,0
a2,1,0
a3,1,1
a5,1,0
a10,0,1
a11,1,1
a13,1,0
a15,0,1
a22,0,0
a25,1,1
a30,0,0
a38,0,0
a57,0,1
a24,0,1
a34,1,1
a37,1,0
a39,0,1
a54,1,0
a32,0,0
a40,0,0
a16,1,1
a42,1,1
