Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a1,0,1
a3,0,1
a5,1,0
a6,1,1
a8,1,0
a9,1,1
a10,1,0
a11,1,1
a12,1,0
a13,0,1
a16,1,1
a17,1,1
a19,0,1
a20,1,1
a21,0,1
a22,1,1
a24,1,0
a25,0,0
a26,1,0
a27,0,0
a28,1,0
a30,1,1
a34,1,1
a35,1,0
a36,1,1
a37,0,1
a38,1,0
a39,1,0
a41,1,0
a42,1,0
a44,1,0
a46,1,0
a47,0,1
a52,1,0
a53,1,1
a55,1,0
a56,1,0
a58,0,0
a60,1,1
a61,1,1
a65,0,0
a67,0,1
a70,1,1
a71,0,0
a72,0,0
a73,0,1
a74,1,0
a75,1,1
a76,1,0
a77,0,0
a80,0,1
a81,1,1
a82,0,1
a83,0,0
a84,1,1
a88,1,1
a90,1,0
a93,1,1
a94,1,0
a95,0,1
a98,1,1
a99,0,1
a2,1,1
a4,0,0
a18,1,1
a29,0,1
a32,0,1
a33,0,0
a43,1,1
a49,1,1
a51,0,1
a59,0,0
a64,1,1
a66,0,1
a68,0,0
a69,0,1
a85,0,1
a89,0,1
a91,1,1
a97,1,0
a7,0,1
a14,1,0
a15,0,0
a23,0,1
a45,0,1
a62,1,1
a79,1,1
a86,1,1
a87,1,0
a31,1,1
a40,0,1
a50,0,1
a48,1,1
a54,0,0
a57,0,1
a63,1,0
a78,0,1
a96,0,1
a100,0,0
a92,0,0
