Argument,In_Stability_Impact,Out_Stability_Impact
a2,1,0
a3,0,0
a4,1,0
a5,0,0
a7,1,1
a10,0,0
a11,0,0
a13,0,1
a14,0,1
a17,0,1
a18,1,1
a19,1,1
a20,1,0
a22,1,0
a30,0,0
a33,0,0
a34,1,0
a39,0,1
a41,0,0
a44,1,1
a45,1,1
a46,0,0
a47,0,0
a50,1,0
a52,1,0
a53,1,0
a54,0,1
a55,1,1
a57,0,1
a60,0,0
a62,0,0
a63,1,0
a65,1,1
a67,0,1
a68,0,0
a71,0,1
a72,0,1
a73,0,1
a77,1,0
a78,0,1
a80,0,1
a81,1,1
a82,1,1
a85,0,0
a86,1,1
a87,1,0
a88,1,1
a89,1,1
a91,0,1
a92,1,0
a93,1,1
a94,1,0
a102,0,1
a104,1,0
a105,1,0
a106,1,0
a107,0,0
a110,0,1
a112,1,0
a113,0,1
a114,0,1
a115,1,1
a117,0,0
a121,1,1
a122,0,1
a123,1,0
a124,1,1
a126,0,1
a127,0,0
a128,1,0
a130,1,1
a132,1,0
a133,1,1
a134,1,0
a136,1,1
a139,1,1
a142,0,1
a145,1,0
a147,1,1
a148,0,0
a149,1,1
a152,1,1
a153,0,1
a156,1,1
a158,1,1
a159,1,1
a161,0,1
a162,1,1
a163,1,1
a165,0,0
a167,0,0
a168,1,0
a170,0,1
a172,1,1
a173,1,1
a175,1,1
a177,1,0
a179,0,0
a181,1,1
a182,0,1
a183,0,1
a184,0,1
a185,1,1
a186,1,0
a187,0,1
a191,0,1
a192,0,0
a194,0,1
a197,0,1
a199,1,1
a201,0,1
a202,1,0
a203,1,1
a206,1,0
a208,0,0
a210,0,1
a211,0,1
a213,0,0
a215,0,0
a225,1,1
a227,1,1
a229,0,1
a230,0,1
a233,1,1
a237,1,0
a238,0,1
a239,0,1
a240,1,0
a241,1,1
a243,1,0
a244,0,1
a246,1,0
a248,1,1
a249,0,1
a250,1,1
a252,1,0
a253,1,0
a254,1,0
a256,1,0
a257,0,0
a258,0,1
a259,1,0
a260,1,1
a261,0,1
a263,0,1
a264,1,1
a265,1,0
a1,0,1
a8,1,0
a9,1,1
a25,1,0
a27,1,1
a31,1,0
a32,1,0
a35,1,0
a37,1,0
a38,1,1
a40,1,0
a48,0,1
a56,1,1
a58,1,1
a59,0,0
a61,0,1
a64,1,1
a66,1,0
a74,0,1
a75,1,1
a83,0,1
a84,1,1
a90,1,1
a98,1,0
a99,0,1
a100,1,1
a108,0,1
a109,1,1
a111,0,1
a125,0,1
a137,0,1
a138,0,1
a141,0,1
a143,1,0
a144,1,0
a150,0,1
a151,0,1
a155,1,1
a157,1,1
a160,0,1
a166,1,0
a169,0,1
a180,0,0
a189,0,0
a195,0,1
a196,0,1
a198,1,1
a200,1,0
a205,1,0
a212,0,1
a216,0,1
a218,0,1
a220,0,1
a221,0,1
a223,1,0
a226,1,1
a234,1,0
a236,1,0
a245,0,1
a247,1,0
a255,0,1
a267,0,1
a270,1,0
a15,0,1
a16,0,0
a23,1,1
a29,0,0
a36,0,0
a43,1,0
a49,1,0
a51,0,0
a70,0,1
a76,1,0
a95,1,1
a96,0,0
a97,0,1
a101,1,0
a103,1,0
a118,1,0
a120,0,1
a129,0,1
a135,1,0
a140,1,0
a154,0,0
a171,1,1
a176,0,1
a188,1,0
a207,0,1
a209,1,1
a217,1,1
a219,1,1
a222,1,1
a224,0,1
a228,0,1
a232,1,1
a235,0,1
a268,0,1
a269,0,1
a0,1,1
a12,1,1
a26,1,1
a42,0,0
a119,0,0
a174,0,1
a178,1,1
a193,1,1
a204,0,1
a214,1,1
a242,0,1
a6,0,1
a21,1,0
a28,1,1
a69,0,1
a116,1,0
a146,1,1
a231,0,0
a262,1,1
a266,0,1
a24,1,0
a79,0,1
a190,0,1
a251,0,0
a131,1,1
a164,0,1
