Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a4,1,0
a5,1,0
a6,1,0
a9,1,0
a10,1,0
a11,1,1
a17,1,1
a18,1,0
a21,0,0
a23,1,0
a26,1,0
a27,1,0
a29,1,0
a30,1,0
a31,1,0
a33,0,0
a34,1,0
a35,1,0
a36,1,1
a38,1,0
a41,1,0
a43,1,1
a45,1,1
a46,1,0
a47,1,0
a48,1,1
a49,1,0
a51,1,1
a52,1,0
a53,1,0
a55,1,0
a56,1,0
a57,1,0
a59,1,0
a60,1,0
a61,1,0
a64,1,0
a65,1,1
a68,1,0
a69,1,0
a71,1,0
a72,1,0
a73,1,0
a75,1,0
a76,1,0
a80,1,0
a81,1,0
a82,1,0
a85,1,0
a86,1,1
a89,1,0
a90,1,0
a91,1,0
a92,1,0
a93,1,1
a95,0,0
a99,1,0
a102,1,1
a103,1,0
a104,0,0
a107,1,1
a108,1,0
a109,1,0
a112,1,0
a113,1,0
a115,1,0
a116,1,0
a117,1,0
a118,1,0
a120,1,0
a121,1,1
a122,1,0
a124,1,0
a126,1,0
a128,1,0
a129,1,0
a133,1,1
a135,0,0
a136,1,0
a137,1,0
a139,1,0
a140,1,1
a143,0,0
a144,1,0
a147,1,0
a148,0,1
a151,0,0
a152,1,0
a153,1,0
a154,1,1
a155,1,0
a159,1,0
a160,1,0
a161,1,0
a163,1,0
a164,1,1
a167,1,0
a168,1,1
a169,1,0
a170,1,0
a176,1,0
a178,0,0
a180,1,0
a182,0,1
a183,1,0
a186,1,0
a187,1,0
a188,0,1
a190,1,0
a193,1,0
a194,1,0
a196,1,0
a197,1,0
a198,1,0
a201,1,0
a204,0,0
a205,1,1
a206,1,1
a207,0,0
a211,1,0
a212,1,0
a213,1,0
a214,1,0
a216,1,0
a219,1,0
a222,1,0
a224,1,0
a225,1,0
a226,1,0
a227,1,0
a228,1,0
a230,1,0
a231,1,1
a232,1,0
a235,1,0
a237,1,0
a238,1,0
a240,1,0
a241,1,0
a242,1,0
a245,1,0
a246,1,0
a248,1,1
a249,1,0
a250,1,0
a254,0,0
a256,1,0
a258,1,1
a260,1,0
a263,1,0
a264,1,0
a267,1,0
a268,1,0
a269,0,0
a271,1,0
a272,1,0
a273,1,1
a274,0,0
a276,1,0
a277,0,1
a281,1,0
a284,1,0
a286,0,0
a288,1,0
a291,1,0
a292,1,0
a293,1,0
a295,1,0
a296,1,0
a297,1,0
a302,1,0
a303,1,0
a304,1,0
a305,0,0
a306,1,0
a307,1,0
a309,1,0
a310,1,0
a311,1,0
a314,1,0
a315,0,0
a316,1,1
a317,0,1
a1,1,0
a2,1,0
a3,1,0
a7,1,0
a12,1,1
a13,1,0
a14,1,0
a15,1,1
a20,1,1
a24,1,1
a25,1,0
a28,1,0
a37,1,0
a39,0,1
a40,1,1
a42,1,0
a44,1,0
a50,1,0
a54,0,0
a62,0,0
a63,1,0
a70,1,1
a74,1,0
a78,1,0
a84,1,0
a87,1,0
a94,1,0
a96,0,0
a97,1,1
a98,1,0
a100,1,0
a105,1,0
a110,0,1
a111,1,0
a114,0,0
a119,1,0
a127,1,0
a130,0,0
a131,0,0
a132,1,0
a134,1,1
a138,1,0
a145,0,0
a150,1,0
a156,1,0
a158,1,0
a166,1,0
a171,1,0
a172,1,0
a175,1,1
a179,1,0
a181,1,0
a184,1,1
a185,0,0
a189,1,0
a191,1,0
a202,1,0
a203,1,0
a209,1,0
a210,0,0
a220,1,0
a229,1,1
a234,1,0
a236,1,0
a243,1,0
a252,1,1
a253,1,0
a257,1,1
a259,1,0
a265,0,0
a270,1,0
a278,1,1
a279,1,0
a282,1,0
a283,1,0
a285,1,1
a287,1,0
a289,1,0
a299,1,0
a300,1,0
a308,1,1
a318,1,0
a19,1,0
a22,1,0
a32,1,1
a58,0,1
a67,1,0
a79,0,0
a83,1,0
a88,1,0
a106,1,0
a125,1,0
a142,1,1
a149,0,0
a174,1,0
a177,0,0
a199,1,0
a217,1,0
a218,1,0
a221,1,0
a223,1,0
a233,1,0
a239,1,1
a244,1,0
a247,0,0
a251,1,0
a266,1,0
a275,1,0
a294,1,1
a312,1,0
a313,1,0
a8,1,1
a16,0,0
a66,1,1
a77,1,1
a101,1,1
a123,1,0
a141,1,0
a157,1,0
a165,0,0
a195,1,1
a200,1,0
a208,1,0
a255,1,0
a298,1,0
a192,0,0
a261,1,0
a301,0,1
a319,1,0
a162,1,0
a173,1,0
a262,1,0
a280,1,0
a215,1,0
a290,1,0
a146,0,0
