Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a1,1,0
a2,0,1
a4,0,0
a5,0,1
a8,1,0
a9,0,1
a11,1,0
a12,1,0
a15,0,0
a16,1,1
a21,0,1
a23,0,1
a25,1,1
a26,1,0
a27,1,1
a30,1,0
a31,1,0
a32,1,0
a33,1,0
a35,0,0
a36,0,1
a37,1,1
a39,1,1
a40,1,0
a42,0,0
a43,1,0
a44,1,0
a45,0,0
a48,1,0
a49,1,1
a56,1,0
a58,1,1
a60,1,0
a61,0,1
a62,1,0
a63,0,0
a64,1,0
a65,0,1
a66,1,0
a67,1,1
a68,0,0
a69,0,1
a70,0,1
a71,0,0
a73,1,0
a75,1,1
a77,0,0
a78,0,0
a79,1,1
a82,0,0
a83,0,0
a86,0,1
a87,0,1
a88,0,1
a90,0,0
a92,1,0
a94,0,0
a98,1,1
a99,1,0
a100,0,0
a102,0,0
a103,1,0
a105,1,0
a106,0,1
a107,0,1
a108,1,0
a109,0,1
a111,0,1
a112,1,0
a113,1,1
a116,0,0
a120,0,1
a122,0,1
a124,0,1
a125,0,0
a126,0,1
a127,1,0
a128,0,1
a130,1,0
a132,1,0
a133,0,1
a134,0,1
a135,1,1
a138,0,0
a140,1,0
a141,1,0
a142,1,1
a143,1,1
a145,0,0
a148,1,1
a151,1,0
a153,1,0
a154,0,1
a155,0,1
a158,1,0
a159,0,1
a160,1,0
a163,0,0
a164,1,1
a166,1,0
a171,1,1
a173,1,0
a176,1,0
a181,0,0
a184,0,0
a185,1,0
a186,1,0
a188,0,1
a190,0,1
a193,0,0
a194,0,0
a197,1,1
a198,1,0
a201,0,0
a202,0,0
a203,0,0
a204,0,0
a205,1,1
a206,0,1
a209,1,0
a210,1,0
a211,0,1
a212,0,1
a218,0,0
a220,1,0
a221,0,0
a222,0,1
a225,0,1
a227,0,0
a228,0,1
a230,0,0
a231,0,1
a232,0,0
a234,1,1
a235,0,0
a236,0,0
a237,0,1
a239,1,0
a240,1,0
a241,0,0
a242,0,1
a250,1,0
a251,1,1
a6,1,0
a22,1,0
a29,1,0
a53,1,0
a57,1,0
a59,0,1
a72,1,0
a76,0,0
a91,1,0
a93,0,1
a96,1,0
a110,0,0
a115,0,0
a119,0,0
a121,0,1
a123,0,0
a129,1,0
a136,1,0
a137,0,0
a139,1,0
a146,0,1
a149,1,0
a150,1,0
a156,0,0
a161,0,1
a162,0,1
a165,0,0
a168,0,1
a170,0,1
a174,0,1
a175,0,0
a178,1,1
a179,0,0
a180,0,0
a182,0,0
a189,0,1
a191,0,0
a192,0,1
a196,1,0
a199,0,0
a213,1,1
a219,1,0
a223,0,0
a224,0,0
a229,0,0
a243,1,0
a244,0,0
a245,0,0
a249,1,0
a252,0,1
a253,1,0
a3,0,0
a7,1,1
a10,1,1
a13,1,0
a18,0,1
a19,1,1
a20,0,1
a28,1,1
a34,1,0
a41,1,1
a47,0,1
a50,0,1
a51,0,0
a52,0,0
a55,1,0
a74,1,0
a80,0,0
a81,0,1
a85,0,1
a89,0,1
a101,1,1
a104,1,0
a114,0,0
a118,0,0
a131,0,0
a147,1,0
a152,1,1
a157,1,1
a169,0,0
a172,1,0
a177,1,1
a183,0,1
a200,1,0
a214,1,0
a215,0,0
a217,1,0
a238,0,0
a247,0,1
a254,0,0
a255,0,1
a84,1,0
a97,0,0
a117,0,0
a144,1,0
a167,1,0
a187,0,1
a195,0,1
a208,1,1
a233,1,1
a248,0,0
a14,1,0
a17,0,1
a95,1,0
a216,1,0
a24,1,0
a38,1,0
a46,1,1
a54,0,0
a207,0,0
a246,0,1
a226,0,1
