Argument,In_Stability_Impact,Out_Stability_Impact
a4,1,0
a7,1,0
a8,1,0
a9,0,1
a10,1,0
a13,1,1
a14,1,0
a15,1,0
a17,0,0
a19,1,0
a20,0,0
a23,0,0
a25,0,1
a26,1,0
a29,1,0
a30,0,1
a31,1,0
a32,0,0
a33,0,0
a34,0,0
a36,1,0
a38,1,0
a40,0,0
a42,1,1
a43,0,0
a44,1,0
a45,0,1
a48,1,0
a49,0,1
a52,0,1
a56,1,0
a57,1,0
a58,1,0
a59,0,0
a60,0,1
a64,1,0
a66,1,0
a68,1,0
a69,0,0
a70,0,0
a72,1,0
a74,0,1
a75,1,0
a77,0,1
a78,0,0
a79,1,0
a80,1,0
a81,0,0
a0,1,0
a1,1,0
a2,0,0
a3,1,0
a5,1,0
a18,0,1
a21,0,0
a22,1,0
a24,0,1
a27,1,0
a28,1,0
a35,0,1
a37,1,0
a41,0,0
a46,1,0
a50,1,0
a51,1,0
a53,1,0
a54,0,0
a55,1,0
a61,1,0
a62,1,0
a63,0,0
a65,1,0
a73,1,0
a76,1,0
a83,0,1
a84,1,1
a6,1,1
a39,0,0
a67,1,0
a82,1,0
a11,1,0
a12,1,0
a16,0,1
a47,1,0
a71,1,0
