Argument,In_Stability_Impact,Out_Stability_Impact
a1,0,0
a3,1,1
a5,1,0
a12,0,1
a15,0,0
a18,1,0
a19,1,0
a21,1,0
a22,1,0
a23,0,0
a24,0,1
a26,0,0
a27,0,0
a30,1,0
a32,0,1
a33,0,1
a36,1,1
a37,1,0
a40,1,0
a41,1,1
a43,0,1
a45,0,0
a46,0,0
a47,0,0
a51,1,0
a52,0,0
a55,1,1
a56,1,0
a57,0,1
a58,0,0
a60,0,0
a63,1,0
a64,1,0
a65,1,0
a66,0,0
a67,1,0
a68,1,0
a69,1,0
a0,0,0
a2,0,0
a4,0,0
a7,1,0
a10,1,0
a11,1,0
a14,1,0
a20,1,0
a25,1,0
a35,1,0
a38,0,1
a42,1,0
a49,1,0
a53,1,0
a59,1,0
a61,1,0
a62,1,1
a9,1,1
a28,0,0
a29,1,0
a31,1,0
a34,0,1
a39,1,0
a44,1,0
a48,0,0
a50,1,1
a54,1,0
a8,1,0
a13,1,1
a6,0,1
a17,1,0
a16,1,0
