Argument,In_Stability_Impact,Out_Stability_Impact
a2,0,0
a3,1,0
a4,1,1
a10,1,0
a11,0,0
a13,1,0
a14,0,0
a15,0,1
a17,0,0
a20,0,0
a25,0,1
a27,0,0
a28,1,1
a29,1,0
a30,1,0
a32,1,0
a33,1,0
a34,0,0
a36,1,0
a37,0,1
a38,1,1
a40,1,0
a42,0,0
a45,0,1
a47,0,0
a48,1,0
a50,0,1
a51,1,0
a52,1,1
a53,1,1
a55,1,1
a58,1,0
a59,1,1
a60,1,0
a63,1,0
a64,0,1
a65,1,0
a67,1,0
a69,1,1
a70,1,0
a72,0,0
a73,1,0
a74,1,0
a76,0,1
a77,1,0
a80,0,0
a81,1,1
a85,0,0
a89,1,0
a1,1,0
a6,0,0
a8,1,0
a9,1,0
a12,1,0
a16,0,1
a21,1,0
a22,0,0
a23,1,0
a24,1,0
a31,1,0
a35,0,0
a39,0,0
a41,1,1
a46,1,0
a49,1,1
a56,1,0
a66,1,1
a68,1,0
a78,1,0
a79,1,0
a87,1,0
a88,1,1
a0,1,0
a26,1,0
a57,1,0
a61,0,0
a62,1,0
a71,1,0
a75,1,1
a84,1,1
a86,1,0
a5,1,0
a19,1,0
a82,1,0
a18,1,0
a44,1,0
a54,0,1
a83,0,0
a7,0,0
a43,1,0
