Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a1,1,0
a2,1,0
a3,1,0
a4,0,0
a5,1,0
a7,0,0
a10,0,0
a11,0,0
a12,1,0
a17,0,0
a19,1,1
a21,1,0
a22,0,0
a24,1,1
a26,1,0
a27,1,1
a28,1,0
a30,0,0
a31,1,1
a33,1,0
a34,0,0
a36,1,0
a37,1,0
a38,1,0
a39,1,1
a40,0,0
a41,0,0
a42,1,0
a44,1,1
a45,1,0
a46,0,0
a47,1,0
a48,1,1
a49,1,0
a50,1,0
a51,1,0
a52,0,0
a53,1,0
a54,0,1
a57,0,1
a59,1,0
a61,0,0
a63,1,1
a66,0,0
a67,1,0
a68,0,1
a69,0,0
a70,1,0
a72,1,0
a74,1,0
a6,1,0
a8,1,1
a9,0,1
a20,0,1
a23,0,1
a25,0,1
a29,0,0
a32,1,0
a35,0,0
a58,1,0
a62,1,0
a64,1,0
a65,1,0
a14,1,0
a15,0,0
a43,1,0
a56,1,1
a71,1,0
a73,1,1
a13,0,0
a18,0,0
a60,1,1
a16,1,0
a55,1,0
