Argument,In_Stability_Impact,Out_Stability_Impact
a2,1,1
a3,1,1
a5,1,1
a7,1,0
a8,1,1
a9,0,1
a10,1,1
a11,1,0
a15,0,0
a16,1,1
a17,1,1
a19,0,1
a21,1,0
a22,1,0
a26,0,1
a30,0,0
a34,0,1
a36,0,1
a41,0,1
a42,1,0
a43,0,0
a46,0,1
a47,0,0
a49,0,1
a50,0,0
a51,0,0
a54,1,0
a56,0,1
a57,1,0
a58,0,1
a59,1,1
a60,0,0
a62,0,0
a63,1,0
a65,1,1
a66,0,0
a67,1,1
a70,1,0
a71,0,1
a76,0,0
a77,0,1
a78,0,1
a79,0,1
a80,1,0
a81,0,1
a82,1,0
a83,1,0
a84,0,1
a85,1,1
a86,0,1
a87,1,0
a88,0,1
a89,1,0
a90,0,1
a1,1,1
a6,0,0
a12,0,0
a13,0,0
a14,1,1
a18,0,1
a27,0,1
a28,1,0
a31,1,1
a38,0,1
a39,1,0
a40,0,0
a44,1,0
a48,1,1
a53,1,0
a55,1,1
a64,1,1
a68,0,1
a72,0,0
a73,0,0
a75,0,0
a20,1,1
a29,0,1
a32,0,1
a52,0,1
a61,1,1
a69,0,1
a74,0,1
a4,1,0
a25,0,0
a33,0,0
a45,0,0
a35,0,1
a37,1,1
a24,1,1
a0,1,0
a23,1,1
