Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a2,1,1
a3,1,1
a4,0,1
a5,1,1
a6,1,0
a7,0,0
a9,1,0
a11,1,0
a12,0,1
a15,0,1
a16,0,0
a17,1,0
a20,1,0
a22,1,1
a25,0,1
a27,0,1
a28,1,1
a29,0,0
a31,0,1
a33,1,0
a34,0,0
a37,0,0
a38,0,1
a39,0,1
a40,1,1
a46,0,1
a49,0,0
a50,1,0
a51,1,0
a55,0,0
a56,1,1
a57,0,0
a59,1,0
a61,1,0
a62,1,0
a63,1,1
a67,1,0
a68,0,0
a69,0,0
a70,0,1
a71,1,1
a72,1,1
a75,0,0
a77,0,1
a78,1,0
a81,0,1
a83,1,1
a84,1,0
a85,0,1
a86,0,0
a87,1,0
a88,1,0
a89,1,0
a90,0,1
a91,0,1
a93,1,1
a96,0,0
a99,0,0
a100,1,0
a103,0,1
a104,1,0
a105,0,1
a106,1,1
a109,0,0
a112,1,0
a113,0,1
a114,1,0
a116,1,1
a117,0,0
a118,1,1
a120,1,0
a123,1,0
a124,0,0
a126,0,0
a127,1,0
a128,1,0
a129,0,0
a133,1,1
a134,0,1
a135,1,0
a136,0,1
a137,0,1
a138,0,0
a139,1,0
a140,0,1
a142,0,0
a143,0,0
a145,0,0
a146,1,0
a147,0,1
a148,0,0
a149,1,1
a151,0,0
a156,0,1
a157,0,0
a158,0,1
a161,1,1
a162,1,1
a164,1,0
a166,1,1
a167,0,1
a168,0,0
a169,1,1
a171,1,0
a172,1,0
a174,0,1
a178,0,1
a179,1,0
a182,1,1
a184,1,0
a185,0,0
a186,0,1
a187,1,1
a190,0,1
a191,0,1
a192,0,0
a194,1,1
a195,1,1
a196,0,0
a197,0,1
a202,0,1
a204,1,1
a207,0,1
a209,0,1
a211,0,0
a212,0,0
a214,0,1
a215,1,0
a216,1,1
a217,0,0
a220,1,1
a221,1,0
a222,1,0
a223,0,1
a224,0,1
a1,0,1
a8,1,0
a14,0,1
a21,1,0
a23,1,1
a32,1,1
a35,0,1
a41,1,0
a44,1,0
a45,0,1
a47,0,0
a53,0,0
a60,1,1
a65,0,1
a76,1,0
a80,0,0
a82,0,0
a97,1,0
a98,0,0
a101,0,1
a107,1,1
a108,1,0
a110,0,0
a111,1,1
a115,1,0
a125,0,1
a131,1,1
a132,0,0
a141,1,0
a152,0,0
a153,1,1
a155,1,0
a159,1,0
a176,0,1
a177,1,0
a180,0,0
a181,1,1
a183,1,1
a199,1,0
a201,1,1
a203,1,0
a205,0,0
a219,1,0
a225,0,1
a10,1,0
a19,0,0
a26,1,1
a30,1,1
a36,1,0
a48,1,0
a52,1,0
a66,0,0
a79,0,1
a92,0,0
a160,0,0
a165,0,1
a170,0,0
a175,1,0
a208,1,1
a213,0,0
a18,0,1
a24,1,1
a64,1,0
a94,1,0
a95,0,1
a119,1,1
a150,0,0
a154,0,1
a188,0,1
a189,1,0
a193,0,1
a210,0,0
a13,1,0
a42,1,0
a43,1,0
a58,0,1
a73,0,0
a74,0,0
a102,1,1
a144,0,0
a173,1,1
a198,0,1
a206,1,1
a218,0,0
a122,0,1
a200,0,0
a54,1,0
a121,0,0
a130,0,0
a163,0,1
