Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,0
a2,0,1
a3,1,1
a4,0,1
a8,1,0
a11,1,1
a12,1,0
a15,1,0
a16,0,1
a17,0,1
a19,1,0
a20,1,0
a24,1,0
a26,0,0
a28,0,1
a29,1,1
a30,1,0
a32,1,0
a33,1,0
a34,0,0
a38,0,0
a40,1,0
a41,1,0
a44,1,0
a45,1,0
a47,0,1
a48,1,0
a49,0,1
a50,0,1
a51,0,1
a53,1,0
a55,0,0
a58,0,0
a59,0,1
a60,1,0
a62,1,0
a63,1,1
a66,0,1
a67,0,1
a70,0,0
a73,0,1
a74,0,1
a78,1,0
a79,0,0
a81,0,0
a85,1,0
a86,0,1
a87,1,0
a91,1,0
a92,0,0
a93,0,0
a94,0,0
a95,0,1
a97,0,0
a98,0,1
a99,0,0
a100,0,1
a101,0,0
a102,0,0
a103,1,0
a108,1,1
a110,0,1
a114,0,0
a118,1,0
a119,0,1
a121,0,0
a122,1,0
a124,1,0
a125,0,0
a127,0,0
a128,1,1
a134,0,1
a135,0,0
a1,0,1
a5,1,1
a6,0,0
a7,1,1
a22,0,0
a25,1,0
a27,1,0
a31,1,0
a35,0,0
a42,1,0
a54,1,1
a64,0,1
a65,0,1
a69,1,1
a75,0,0
a77,0,0
a84,0,0
a89,0,0
a90,1,1
a96,0,1
a106,0,0
a109,1,1
a111,0,1
a113,1,0
a115,0,0
a116,1,0
a126,0,1
a129,1,1
a132,1,1
a133,1,0
a14,1,1
a23,1,1
a36,0,1
a39,1,1
a52,0,1
a56,0,1
a57,1,1
a80,0,0
a83,0,0
a105,1,0
a107,1,0
a112,0,1
a131,0,1
a9,1,0
a10,1,0
a37,1,0
a43,0,0
a61,0,0
a68,0,0
a71,1,0
a72,1,0
a76,1,0
a117,1,0
a120,1,1
a123,1,0
a130,0,1
a13,1,0
a82,1,1
a21,0,0
a46,0,1
a18,0,1
a104,0,0
a88,1,0
