Argument,In_Stability_Impact,Out_Stability_Impact
a2,1,1
a3,1,0
a4,1,0
a5,1,0
a7,1,0
a11,0,0
a12,0,0
a15,1,0
a16,1,1
a20,1,1
a21,0,0
a22,0,0
a27,0,0
a28,0,0
a29,1,0
a34,1,1
a37,1,1
a39,0,1
a40,0,0
a41,0,1
a42,0,1
a43,0,1
a45,1,1
a47,1,0
a51,0,0
a53,0,0
a57,1,0
a60,0,0
a63,0,0
a64,1,1
a65,1,0
a67,1,0
a68,1,0
a70,1,1
a71,0,0
a74,1,0
a75,1,1
a76,0,0
a78,1,0
a79,0,1
a81,1,0
a82,0,1
a86,1,1
a88,1,0
a89,0,0
a90,1,0
a93,1,0
a96,0,0
a97,0,1
a98,0,0
a100,0,1
a104,0,0
a108,0,0
a109,0,0
a111,0,0
a112,0,0
a113,0,0
a115,0,0
a1,1,0
a9,0,1
a10,1,0
a13,0,0
a23,0,0
a24,1,0
a30,0,1
a31,1,0
a32,0,0
a33,1,0
a36,0,0
a38,0,0
a49,0,0
a52,0,0
a54,0,0
a56,1,0
a58,0,0
a61,1,1
a62,1,0
a66,1,0
a69,1,0
a72,0,0
a73,0,0
a77,0,0
a91,0,0
a95,0,1
a102,0,0
a106,1,1
a107,1,1
a110,0,0
a6,0,0
a18,1,0
a26,0,0
a35,1,1
a44,1,1
a46,0,1
a48,1,0
a50,0,1
a80,0,0
a83,0,1
a87,1,0
a92,1,0
a103,0,0
a105,0,1
a114,0,1
a19,0,0
a55,0,1
a85,0,1
a99,0,0
a8,0,1
a14,1,1
a17,1,0
a25,1,0
a84,1,0
a0,0,1
a59,1,1
a94,0,0
a101,0,0
