Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,1
a9,1,0
a10,1,1
a19,0,0
a20,1,0
a22,0,1
a23,1,1
a24,1,0
a28,0,0
a29,1,0
a30,0,1
a32,0,1
a33,1,0
a35,0,1
a36,1,0
a38,0,1
a39,1,0
a40,0,0
a41,1,0
a42,1,0
a44,0,1
a46,0,0
a48,1,0
a49,1,0
a51,1,0
a52,1,0
a53,0,0
a54,0,0
a56,0,1
a57,1,0
a61,1,1
a63,0,0
a65,0,0
a66,0,1
a67,0,0
a70,1,0
a73,1,0
a74,0,0
a77,0,1
a79,1,0
a81,1,0
a82,0,1
a83,1,0
a84,0,1
a85,1,1
a86,0,0
a88,0,0
a89,1,1
a95,0,0
a98,0,0
a99,0,0
a104,0,1
a107,0,1
a110,1,1
a111,1,1
a113,1,1
a116,1,0
a117,1,0
a118,1,0
a120,1,1
a122,1,0
a125,0,0
a126,0,0
a127,0,1
a128,0,1
a129,1,0
a130,1,0
a131,1,1
a132,0,0
a133,1,1
a134,1,0
a135,1,0
a136,0,1
a137,0,0
a138,0,0
a139,0,0
a140,1,0
a145,0,0
a146,1,0
a147,0,1
a149,0,0
a150,0,0
a151,1,1
a153,1,0
a159,0,0
a161,0,0
a163,1,0
a164,0,1
a165,0,0
a166,0,1
a170,1,0
a171,1,0
a173,0,0
a174,1,1
a181,0,0
a182,1,0
a183,1,0
a184,0,1
a185,0,0
a187,0,0
a188,1,0
a189,1,1
a191,1,0
a192,0,0
a193,0,0
a194,1,0
a195,0,0
a196,0,0
a199,0,0
a200,0,1
a202,0,1
a204,0,0
a212,1,1
a216,0,1
a217,1,0
a218,1,0
a220,0,0
a221,0,1
a222,0,0
a223,1,0
a227,0,0
a228,0,0
a231,1,0
a232,1,0
a233,1,0
a235,0,0
a236,1,0
a237,0,0
a239,1,0
a240,1,0
a242,0,0
a245,0,0
a246,0,0
a250,1,0
a252,0,1
a253,0,0
a254,0,1
a261,1,0
a262,0,0
a264,1,0
a265,0,0
a266,1,1
a271,0,1
a272,0,1
a273,0,0
a274,0,1
a275,0,0
a276,0,0
a278,0,1
a280,1,1
a282,0,1
a283,0,0
a284,0,0
a286,0,1
a289,1,0
a290,1,1
a291,1,0
a292,1,1
a296,1,1
a297,0,0
a298,1,1
a299,1,1
a300,0,0
a302,0,0
a303,0,1
a304,0,0
a305,1,0
a307,0,0
a309,0,1
a312,0,0
a313,1,0
a314,0,0
a315,1,0
a318,0,0
a319,0,1
a320,1,1
a323,0,1
a325,0,0
a0,0,1
a4,0,1
a5,1,0
a7,0,0
a11,1,0
a12,1,0
a13,1,0
a15,0,0
a16,1,0
a17,0,1
a18,1,0
a21,0,1
a26,0,0
a27,1,0
a31,0,1
a37,1,0
a43,0,0
a47,0,1
a50,1,1
a55,0,1
a59,0,0
a62,0,0
a64,1,1
a68,0,1
a69,0,1
a72,0,0
a75,0,0
a78,1,0
a87,0,0
a90,1,0
a91,1,0
a92,1,0
a97,0,1
a100,0,0
a103,0,0
a105,0,0
a106,1,1
a109,0,0
a112,1,0
a114,1,0
a121,0,0
a124,0,1
a141,0,0
a152,0,0
a154,1,0
a155,0,0
a156,1,0
a167,0,0
a168,1,1
a176,0,1
a178,0,0
a180,1,0
a198,0,0
a201,1,0
a208,0,0
a209,1,0
a211,0,0
a214,0,0
a224,0,0
a226,0,0
a229,0,0
a238,0,1
a244,1,1
a247,0,1
a249,0,1
a251,0,1
a256,0,0
a257,1,0
a268,1,0
a270,1,0
a279,0,0
a281,0,1
a288,0,1
a293,1,1
a295,1,0
a301,1,1
a306,0,0
a308,0,0
a310,0,0
a311,0,1
a316,0,0
a317,1,0
a322,1,0
a324,0,1
a2,1,0
a3,0,0
a8,0,1
a25,0,0
a34,1,0
a71,1,0
a76,1,0
a80,1,0
a93,1,1
a101,0,0
a102,0,0
a108,1,1
a115,1,1
a123,0,1
a143,1,1
a148,0,0
a157,0,0
a162,0,0
a175,1,1
a186,0,1
a190,0,0
a203,0,0
a213,0,0
a219,1,0
a225,0,1
a230,0,0
a234,1,0
a241,1,0
a255,0,0
a260,1,0
a267,1,0
a269,0,0
a285,1,0
a287,0,0
a321,0,0
a14,1,0
a45,1,0
a96,0,0
a144,0,0
a158,1,0
a169,1,1
a179,0,0
a197,1,0
a207,0,0
a210,0,1
a215,0,0
a243,1,0
a248,1,0
a263,1,0
a6,0,0
a60,1,0
a94,0,1
a142,0,0
a205,0,0
a206,0,0
a294,1,1
a119,0,0
a160,0,0
a258,0,0
a277,0,1
a58,0,1
a172,0,0
a177,0,0
a259,1,0
