Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a1,1,0
a2,0,1
a4,1,0
a7,0,0
a9,1,0
a10,1,0
a13,1,0
a16,0,1
a17,1,1
a18,1,0
a19,0,0
a20,1,0
a23,1,1
a25,1,0
a27,1,0
a28,1,0
a29,1,0
a32,1,0
a34,0,1
a36,1,0
a37,1,0
a38,1,0
a39,1,0
a40,1,1
a42,1,1
a43,1,0
a44,0,1
a45,0,0
a47,1,1
a49,0,1
a51,1,1
a52,1,0
a53,0,1
a54,0,1
a55,1,0
a57,1,0
a59,1,0
a60,0,0
a63,1,0
a64,0,1
a66,1,0
a68,0,0
a70,1,1
a72,1,0
a73,1,0
a76,0,0
a80,1,0
a83,1,1
a84,1,0
a87,1,0
a89,0,0
a90,1,0
a91,1,1
a92,1,0
a93,1,0
a94,1,0
a95,1,1
a5,1,0
a6,1,0
a8,1,0
a11,1,0
a12,1,0
a21,0,1
a24,1,0
a26,1,0
a30,1,0
a31,1,0
a48,0,0
a50,0,0
a56,1,1
a58,1,0
a61,1,0
a67,1,1
a69,1,0
a75,1,0
a79,0,0
a88,1,0
a98,1,0
a3,1,0
a15,1,0
a22,1,0
a33,0,1
a35,1,0
a41,1,1
a65,1,0
a71,1,1
a81,1,0
a82,1,0
a85,1,0
a86,0,0
a14,1,0
a46,1,0
a62,1,0
a74,1,0
a96,1,0
a77,1,0
a97,0,1
a99,1,0
a78,1,0
