Argument,In_Stability_Impact,Out_Stability_Impact
a2,1,1
a4,0,1
a5,0,0
a6,0,1
a8,1,1
a10,1,0
a12,0,1
a13,1,1
a14,1,0
a15,1,1
a16,0,0
a17,0,1
a18,0,1
a23,0,0
a24,1,1
a25,1,1
a27,1,1
a28,0,0
a29,0,1
a30,0,1
a31,1,0
a32,0,1
a33,1,1
a34,1,1
a35,1,1
a37,1,1
a38,1,1
a39,0,0
a41,0,0
a42,1,0
a43,0,1
a45,1,0
a47,1,0
a48,0,0
a49,0,1
a54,0,1
a56,1,0
a57,1,0
a58,1,0
a59,1,0
a60,1,1
a61,0,0
a66,0,0
a68,1,0
a69,0,0
a70,1,0
a74,1,0
a76,1,0
a77,0,1
a78,1,1
a79,0,0
a80,0,0
a81,0,0
a84,0,0
a85,0,0
a90,0,0
a91,0,1
a94,1,0
a95,0,0
a96,0,1
a99,1,0
a101,0,0
a103,1,0
a104,1,0
a106,0,0
a107,1,0
a109,0,0
a110,0,0
a112,1,1
a115,1,0
a118,1,1
a121,0,1
a122,1,0
a123,1,0
a125,1,0
a126,0,1
a128,0,1
a131,0,0
a133,0,0
a135,1,0
a137,1,0
a138,0,1
a141,0,1
a142,0,0
a144,1,1
a145,0,0
a147,0,1
a149,0,1
a150,0,1
a153,1,1
a154,1,1
a155,0,1
a157,1,1
a160,1,1
a161,1,1
a162,0,0
a163,0,0
a164,0,1
a166,0,0
a167,1,0
a168,0,0
a169,0,1
a170,0,0
a171,0,0
a172,1,1
a175,0,0
a178,1,1
a182,0,0
a183,0,1
a184,1,1
a185,0,0
a187,1,0
a192,0,0
a193,1,0
a198,0,0
a201,0,1
a204,0,0
a206,0,0
a207,0,0
a210,0,0
a211,0,1
a212,0,0
a214,1,1
a215,0,1
a220,0,0
a221,1,1
a222,1,1
a223,1,1
a224,0,0
a227,1,0
a231,1,1
a234,0,0
a235,1,1
a236,0,0
a238,0,0
a241,1,0
a244,1,1
a245,1,1
a246,0,1
a247,0,0
a252,0,0
a253,0,1
a256,0,0
a257,0,0
a260,0,1
a261,0,0
a262,0,1
a263,0,0
a267,0,1
a268,0,0
a269,0,1
a271,1,0
a272,0,0
a276,0,1
a277,0,1
a279,1,0
a282,1,0
a284,0,1
a285,0,1
a287,0,0
a289,1,1
a290,1,1
a291,0,1
a292,0,1
a293,1,1
a297,0,1
a298,1,1
a299,0,1
a300,0,0
a301,0,0
a303,0,1
a305,0,0
a3,0,1
a7,1,1
a9,0,1
a19,1,1
a21,0,1
a36,0,1
a50,0,0
a53,1,1
a63,1,0
a64,1,1
a67,0,0
a71,1,0
a72,1,0
a73,0,0
a82,0,0
a83,0,1
a86,0,0
a87,0,1
a88,0,0
a92,0,0
a93,0,0
a97,0,1
a102,1,0
a105,1,1
a111,0,1
a113,1,1
a114,1,0
a117,0,0
a134,0,1
a136,0,1
a143,0,0
a146,1,0
a151,1,0
a156,0,1
a159,0,1
a173,0,1
a174,1,1
a179,0,0
a180,0,0
a181,0,0
a186,1,0
a188,1,0
a195,0,1
a196,0,1
a197,1,0
a209,0,0
a216,1,0
a217,0,0
a218,0,1
a219,1,0
a229,1,1
a237,0,0
a239,1,0
a242,0,0
a243,1,0
a248,0,0
a249,1,0
a250,0,1
a251,0,1
a274,0,1
a275,1,1
a278,0,0
a281,0,1
a294,0,1
a295,0,1
a296,0,0
a302,0,1
a304,1,1
a0,1,0
a1,0,0
a11,0,1
a40,0,0
a51,0,0
a62,1,1
a89,0,0
a108,0,0
a124,0,1
a129,0,0
a130,0,0
a139,1,1
a140,1,1
a165,0,0
a189,1,0
a194,0,0
a200,0,1
a208,0,0
a225,0,0
a230,1,0
a233,1,0
a240,0,1
a255,0,0
a258,1,1
a259,0,1
a265,1,0
a283,0,0
a286,1,0
a26,1,1
a44,0,0
a52,1,0
a65,0,1
a119,0,0
a120,0,0
a127,1,1
a132,1,0
a177,1,0
a191,1,0
a199,1,0
a202,0,1
a205,0,0
a228,0,1
a232,1,0
a270,0,0
a273,0,0
a280,0,0
a288,0,0
a46,0,1
a98,1,0
a116,1,0
a158,0,0
a190,0,0
a213,0,1
a254,1,1
a264,0,0
a266,0,0
a20,1,0
a75,0,1
a152,0,1
a203,0,1
a226,0,0
a22,1,0
a148,1,0
a176,1,0
a100,0,1
a55,0,0
