Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,0
a1,1,0
a2,1,1
a3,1,1
a4,0,1
a6,0,0
a9,1,1
a10,1,0
a11,0,0
a12,1,0
a13,1,0
a14,1,0
a15,1,0
a16,0,0
a17,1,0
a18,1,0
a19,1,0
a20,0,0
a21,0,0
a22,0,1
a23,0,1
a25,1,0
a27,0,0
a28,0,0
a30,0,1
a31,1,0
a34,1,0
a37,0,0
a38,0,0
a39,1,0
a41,1,1
a43,0,0
a45,0,0
a46,1,0
a47,0,1
a48,1,1
a50,0,0
a51,0,1
a52,0,1
a53,1,0
a57,0,0
a59,1,0
a61,1,0
a62,1,0
a63,0,1
a64,1,0
a65,0,0
a67,0,1
a68,1,0
a69,1,0
a70,1,0
a71,1,0
a73,1,0
a74,1,0
a77,1,0
a78,0,0
a79,1,0
a82,1,0
a86,0,1
a87,1,1
a90,1,0
a91,0,0
a95,1,0
a98,1,0
a99,0,0
a101,0,0
a102,0,0
a103,0,1
a5,0,1
a7,1,0
a24,1,0
a26,1,1
a32,0,0
a35,1,0
a40,0,0
a42,0,0
a44,1,0
a56,0,0
a60,1,0
a66,0,0
a72,1,1
a80,1,0
a88,0,0
a89,1,0
a92,0,1
a93,0,1
a94,1,1
a96,1,0
a104,1,0
a8,0,0
a29,1,0
a33,1,0
a49,1,0
a54,1,0
a58,0,0
a75,0,0
a76,0,1
a83,0,1
a97,1,0
a100,0,0
a55,1,0
a81,1,1
a85,1,0
a84,1,0
a36,0,0
