Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,0
a1,1,1
a3,1,0
a4,1,0
a6,1,0
a7,1,0
a9,1,0
a10,1,0
a11,1,0
a12,0,0
a16,0,0
a17,1,1
a19,0,0
a20,1,0
a21,1,0
a25,1,1
a26,0,1
a28,1,0
a29,1,0
a31,0,0
a33,1,0
a36,1,0
a37,1,0
a40,1,0
a41,1,0
a43,1,0
a44,1,1
a45,1,1
a47,1,0
a49,0,0
a51,1,0
a52,1,0
a53,0,0
a57,1,1
a58,1,0
a61,0,0
a62,0,0
a66,1,0
a67,1,0
a68,1,0
a70,0,0
a71,1,0
a72,1,0
a73,1,0
a74,1,0
a76,1,0
a77,1,0
a81,1,0
a82,0,0
a83,1,0
a84,1,0
a86,1,0
a87,1,0
a89,0,0
a92,1,1
a93,1,0
a94,1,0
a100,1,1
a104,1,1
a107,1,0
a109,1,1
a2,1,0
a5,1,1
a8,0,0
a14,1,1
a15,1,0
a22,1,0
a27,1,0
a32,0,0
a34,1,0
a38,1,0
a42,1,0
a48,1,0
a54,1,0
a56,1,0
a69,1,0
a91,1,0
a95,1,0
a97,1,0
a101,1,0
a103,0,0
a105,1,0
a106,1,0
a13,1,1
a23,1,1
a24,0,0
a30,1,0
a35,1,1
a55,0,1
a59,1,0
a75,1,0
a78,0,1
a79,0,0
a85,1,1
a88,1,0
a90,0,0
a96,1,0
a98,1,0
a99,1,0
a18,1,0
a46,1,1
a60,1,1
a63,0,0
a64,1,0
a65,0,0
a39,1,1
a50,1,0
a108,1,0
a80,1,0
a102,1,0
