Argument,In_Stability_Impact,Out_Stability_Impact
a2,0,1
a3,1,0
a4,1,1
a5,1,0
a11,1,1
a13,1,1
a14,1,0
a15,0,0
a16,0,0
a17,0,0
a18,0,0
a19,1,1
a20,0,1
a21,1,0
a23,0,1
a26,1,1
a28,0,0
a29,1,0
a30,0,1
a32,1,0
a33,1,1
a36,1,1
a37,1,1
a38,1,0
a39,1,0
a40,1,0
a41,1,1
a42,0,1
a43,1,1
a46,1,1
a47,1,1
a48,1,1
a50,0,0
a51,1,0
a52,1,1
a54,1,1
a55,0,0
a56,0,1
a57,1,1
a58,1,0
a59,1,0
a60,0,1
a62,1,1
a63,0,1
a64,1,1
a65,0,0
a66,0,0
a67,1,0
a69,0,1
a73,0,1
a74,1,0
a75,1,0
a77,1,0
a78,1,0
a79,1,1
a80,0,0
a81,0,1
a82,1,1
a85,1,0
a88,1,1
a89,1,1
a91,1,0
a93,1,1
a94,1,1
a95,0,1
a97,1,1
a98,0,0
a99,0,1
a101,1,1
a103,0,0
a104,0,1
a105,0,1
a106,0,0
a107,0,0
a109,1,1
a110,0,1
a111,1,0
a113,1,1
a114,0,1
a115,0,1
a118,0,1
a119,1,0
a120,1,1
a121,0,0
a122,0,1
a124,0,0
a125,1,1
a126,0,1
a129,0,1
a130,1,0
a132,0,1
a133,1,0
a134,1,1
a135,0,0
a136,0,1
a137,0,0
a138,0,1
a140,0,0
a141,1,1
a142,1,0
a144,1,0
a147,0,1
a148,0,1
a150,1,0
a151,0,0
a152,0,1
a153,0,0
a154,0,1
a155,0,1
a156,1,1
a157,0,0
a158,0,1
a159,0,1
a160,1,1
a161,0,0
a163,1,1
a165,1,0
a1,0,1
a6,0,1
a7,1,0
a9,0,1
a10,1,0
a12,1,0
a22,1,1
a25,1,1
a27,1,0
a31,1,1
a44,1,1
a45,1,1
a49,1,1
a53,1,0
a61,0,1
a71,0,1
a72,0,1
a76,1,0
a83,0,1
a86,0,1
a87,0,1
a92,0,0
a96,1,1
a102,0,1
a108,0,1
a112,1,1
a116,0,1
a123,1,1
a127,0,0
a131,1,0
a139,1,0
a143,0,1
a146,0,1
a149,1,0
a162,0,0
a164,1,0
a8,0,0
a24,1,1
a34,0,1
a68,1,1
a70,0,1
a90,0,0
a117,0,0
a145,0,1
a0,1,0
a35,0,1
a100,1,0
a84,0,1
a128,0,1
