Argument,In_Stability_Impact,Out_Stability_Impact
a4,1,0
a8,0,1
a9,1,0
a11,1,1
a12,1,0
a13,0,0
a15,1,0
a16,1,0
a17,1,1
a19,1,0
a20,1,0
a22,1,0
a23,1,0
a24,0,1
a25,1,0
a26,1,0
a27,1,1
a28,1,0
a29,0,0
a30,0,1
a31,1,0
a32,1,0
a34,1,0
a35,1,0
a36,0,0
a44,1,0
a45,1,1
a46,1,0
a48,1,0
a49,0,1
a52,0,0
a53,1,0
a56,0,0
a57,1,0
a58,0,1
a59,0,1
a60,1,0
a61,1,0
a62,1,0
a63,0,1
a66,1,0
a67,1,0
a71,1,0
a73,0,0
a74,0,0
a0,1,1
a2,0,1
a3,1,0
a5,1,0
a6,1,0
a14,1,0
a21,1,0
a33,0,0
a38,1,1
a39,0,1
a40,1,0
a50,0,1
a54,1,1
a68,1,1
a69,1,0
a72,1,0
a1,1,0
a10,1,0
a18,1,0
a37,1,0
a42,1,0
a43,1,0
a64,0,1
a65,1,1
a41,1,0
a51,0,0
a55,1,0
a70,1,1
a7,1,0
a47,0,0
