Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,1
a2,0,1
a3,1,1
a6,1,1
a10,0,0
a14,1,1
a15,0,0
a20,1,0
a21,1,0
a22,1,0
a27,0,1
a30,0,0
a31,0,0
a32,1,0
a34,0,1
a35,0,0
a37,1,0
a38,1,1
a39,1,0
a40,0,0
a42,1,0
a43,0,0
a44,1,0
a48,0,1
a49,0,1
a53,0,0
a54,1,0
a58,1,1
a60,1,1
a61,1,0
a62,1,0
a64,1,0
a66,1,0
a67,1,1
a68,1,1
a71,1,0
a72,1,0
a74,0,1
a75,1,0
a76,0,1
a78,0,0
a79,0,0
a80,1,1
a82,1,0
a83,0,1
a85,1,1
a86,0,1
a87,0,0
a89,0,1
a90,1,1
a91,0,0
a92,0,1
a93,1,0
a95,1,0
a98,1,1
a99,0,1
a100,1,1
a103,0,0
a105,0,1
a108,1,0
a112,1,0
a113,0,0
a116,0,0
a119,1,0
a121,0,1
a122,0,0
a123,0,1
a125,0,1
a126,0,0
a127,0,1
a128,1,0
a132,1,0
a136,0,1
a137,1,1
a140,0,0
a141,0,1
a143,1,1
a144,1,1
a145,1,0
a147,1,0
a148,0,0
a149,1,1
a154,0,0
a156,1,0
a157,0,1
a158,1,1
a161,1,0
a163,1,1
a164,1,1
a166,0,1
a167,0,0
a169,0,1
a170,1,1
a171,0,0
a177,0,0
a178,1,0
a180,1,1
a181,0,1
a182,1,1
a184,0,1
a188,0,0
a190,0,0
a192,1,0
a194,0,0
a196,1,1
a198,1,1
a201,1,0
a204,1,0
a206,0,0
a208,0,0
a209,1,0
a210,1,0
a212,0,1
a213,1,1
a214,1,1
a215,1,0
a217,1,0
a220,0,1
a221,1,0
a224,1,0
a227,0,0
a229,0,0
a231,0,0
a233,1,1
a234,1,1
a237,0,0
a241,1,1
a246,0,1
a247,1,1
a248,0,0
a249,0,0
a251,1,0
a252,1,1
a253,0,0
a254,1,1
a255,1,0
a257,0,0
a258,1,0
a259,0,1
a260,1,0
a261,0,1
a263,1,0
a266,1,0
a269,0,0
a270,0,0
a271,1,0
a272,0,1
a274,1,1
a275,1,0
a279,1,1
a281,0,1
a282,0,0
a284,1,0
a288,1,1
a291,1,1
a294,0,0
a296,1,0
a297,0,1
a298,1,1
a299,1,0
a302,0,1
a305,1,0
a311,1,1
a313,0,0
a316,1,1
a317,0,1
a318,0,0
a323,0,0
a324,0,1
a325,1,1
a326,0,0
a327,0,1
a329,0,1
a330,1,1
a332,1,0
a333,1,0
a334,0,0
a4,0,0
a7,1,0
a8,1,0
a18,1,0
a24,0,1
a26,0,0
a28,1,1
a29,1,1
a33,1,0
a36,0,0
a41,1,1
a45,1,1
a50,1,1
a51,1,1
a55,0,1
a57,0,0
a65,0,0
a70,0,1
a97,1,1
a101,1,1
a106,1,1
a109,0,1
a110,1,0
a114,0,1
a118,0,0
a120,0,1
a124,1,1
a129,1,0
a133,1,1
a134,0,1
a135,1,0
a142,1,0
a150,1,0
a151,0,1
a152,1,0
a160,1,1
a162,1,0
a165,1,0
a173,0,1
a183,1,1
a185,0,0
a187,1,0
a189,0,0
a191,0,1
a195,1,0
a202,1,0
a207,0,1
a211,0,0
a225,1,0
a226,1,1
a230,1,0
a235,1,0
a242,0,1
a243,0,1
a245,1,0
a250,0,1
a256,0,0
a262,0,0
a265,1,0
a268,0,1
a273,0,0
a276,1,1
a277,1,0
a283,0,0
a286,0,0
a287,0,0
a289,1,1
a290,0,0
a292,1,0
a293,1,1
a295,1,0
a301,1,1
a304,1,0
a307,0,1
a308,0,0
a314,1,1
a321,1,1
a322,0,1
a331,0,0
a9,0,0
a12,0,0
a13,1,0
a17,1,0
a25,0,0
a46,0,0
a52,1,0
a63,0,1
a69,0,1
a73,1,0
a88,0,0
a96,1,0
a102,1,0
a107,0,0
a117,1,0
a139,0,1
a153,1,0
a155,0,1
a168,1,0
a174,0,0
a175,1,1
a176,1,0
a179,0,0
a186,1,0
a197,1,0
a199,1,0
a203,0,0
a205,0,0
a216,1,1
a218,0,1
a222,1,0
a223,0,0
a228,1,1
a232,1,0
a240,1,1
a244,1,0
a264,1,0
a280,0,1
a285,0,0
a309,1,0
a310,1,0
a315,0,0
a0,0,1
a11,0,1
a16,1,0
a19,1,1
a47,1,1
a77,1,0
a111,1,1
a130,0,1
a138,1,0
a159,0,1
a172,1,1
a219,0,1
a236,0,1
a300,1,1
a303,1,0
a306,1,0
a319,1,0
a335,1,1
a23,1,0
a81,1,0
a238,0,1
a267,0,0
a278,1,1
a320,1,0
a94,0,1
a104,1,1
a131,1,1
a146,1,1
a200,1,0
a328,0,0
a56,0,1
a84,1,1
a239,1,1
a193,1,0
a59,1,0
a312,1,1
a115,1,0
a5,1,1
