Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a4,0,0
a5,0,1
a8,1,1
a10,1,1
a11,0,1
a12,1,0
a14,1,1
a15,1,1
a16,1,0
a19,1,1
a20,0,0
a21,0,1
a22,1,0
a23,0,0
a27,0,1
a31,0,0
a34,0,0
a35,1,1
a36,0,1
a39,1,1
a43,1,0
a47,1,0
a48,1,0
a50,1,0
a52,1,1
a55,1,1
a56,1,1
a57,0,0
a59,1,0
a60,1,1
a61,0,1
a64,1,1
a65,0,0
a66,1,0
a67,0,0
a72,0,0
a74,0,1
a76,1,1
a77,0,0
a78,1,0
a79,1,0
a82,1,1
a83,0,1
a85,0,0
a86,1,0
a87,1,1
a89,1,1
a90,0,0
a93,0,1
a96,0,0
a98,0,0
a104,0,0
a109,1,0
a112,1,0
a113,1,0
a115,1,0
a116,1,0
a117,1,0
a119,0,1
a120,1,0
a122,1,0
a123,0,1
a124,1,1
a125,0,0
a128,0,0
a129,1,1
a132,0,1
a133,0,1
a134,1,1
a135,1,1
a136,0,0
a137,1,0
a138,0,1
a141,1,1
a144,1,1
a145,0,1
a148,0,1
a149,1,1
a151,1,0
a152,1,1
a153,0,1
a154,1,1
a155,0,0
a157,0,0
a158,0,1
a159,1,0
a160,1,0
a161,1,0
a162,1,1
a163,0,0
a165,1,1
a166,1,1
a170,0,1
a171,1,1
a173,0,1
a174,1,0
a175,1,1
a176,1,1
a177,0,1
a178,0,0
a181,0,0
a182,0,0
a184,0,0
a186,1,0
a187,0,0
a188,1,1
a191,1,1
a192,0,0
a193,1,0
a194,1,0
a196,0,1
a198,1,1
a199,1,0
a200,1,1
a202,1,0
a203,0,1
a204,0,0
a206,0,0
a207,0,1
a208,0,0
a210,1,1
a211,1,1
a212,0,1
a213,1,0
a218,1,0
a219,0,0
a221,1,0
a223,1,1
a224,1,1
a225,1,0
a226,0,1
a227,1,0
a228,1,0
a231,0,1
a232,0,0
a233,0,1
a235,0,0
a236,0,0
a237,0,0
a238,1,1
a240,1,1
a243,0,1
a244,0,0
a245,1,1
a246,1,0
a248,0,1
a249,1,0
a250,0,0
a253,0,1
a255,0,1
a257,0,1
a261,1,1
a263,0,1
a266,0,1
a268,0,0
a269,0,0
a270,0,0
a271,1,0
a272,0,1
a273,1,1
a275,1,1
a277,1,0
a279,0,1
a280,1,1
a281,0,1
a282,0,1
a283,0,1
a288,0,1
a289,1,1
a290,1,1
a291,1,0
a294,1,0
a296,1,0
a302,0,1
a305,1,0
a309,0,1
a2,0,1
a6,1,1
a7,0,0
a13,0,1
a17,1,1
a25,1,0
a26,1,1
a28,0,0
a30,1,0
a32,0,1
a33,0,1
a38,1,0
a41,1,0
a42,1,0
a44,0,1
a51,0,1
a54,0,1
a62,1,1
a68,0,1
a69,1,1
a75,1,0
a81,1,0
a88,0,1
a91,0,0
a94,1,0
a95,0,0
a99,1,0
a100,1,0
a102,0,1
a103,0,1
a105,1,0
a106,1,1
a107,1,1
a108,1,1
a118,1,0
a131,0,1
a142,0,0
a167,0,0
a168,0,0
a169,1,1
a172,0,0
a179,0,0
a180,0,1
a183,0,0
a190,0,0
a195,1,0
a201,0,0
a205,0,1
a209,0,1
a214,0,0
a215,1,0
a220,0,0
a230,1,0
a234,0,0
a239,1,0
a242,0,0
a247,0,1
a252,1,1
a254,1,0
a259,1,1
a260,1,0
a262,0,1
a265,0,1
a267,1,1
a278,1,0
a284,0,1
a285,1,1
a293,0,0
a297,1,0
a298,1,1
a299,0,0
a300,1,0
a301,1,0
a304,0,0
a310,0,1
a1,0,1
a3,1,1
a18,1,0
a29,0,1
a37,1,1
a40,1,0
a53,1,0
a63,0,1
a70,1,0
a73,1,1
a84,1,1
a110,1,0
a126,0,1
a130,0,1
a139,0,0
a143,0,0
a150,1,1
a156,0,0
a189,1,1
a197,1,1
a241,1,1
a256,1,0
a274,1,1
a276,1,0
a286,1,0
a287,0,1
a292,0,1
a306,0,0
a308,1,0
a9,1,1
a24,0,1
a45,0,0
a46,1,0
a49,0,0
a71,0,0
a92,0,0
a111,1,1
a146,0,1
a164,1,0
a185,1,0
a216,0,1
a222,0,1
a229,0,1
a258,1,1
a264,0,0
a307,0,1
a97,0,1
a101,1,0
a114,1,1
a121,1,0
a127,0,1
a303,0,1
a80,0,0
a140,1,0
a147,1,0
a251,0,0
a295,1,0
a58,1,0
a217,1,1
