Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a2,1,0
a8,0,1
a9,1,1
a10,1,0
a11,1,1
a15,0,0
a17,1,0
a23,1,1
a26,1,1
a27,1,0
a30,1,0
a32,1,1
a33,1,0
a35,1,1
a37,1,0
a40,1,0
a41,1,1
a45,1,1
a46,0,0
a50,0,1
a51,0,1
a53,0,0
a54,0,1
a55,0,1
a56,1,0
a57,1,1
a58,1,1
a60,0,0
a62,1,1
a64,0,1
a65,0,0
a67,1,0
a68,1,1
a69,0,0
a71,1,1
a73,1,0
a74,1,0
a75,0,1
a76,0,0
a77,1,0
a78,1,0
a79,1,0
a80,0,1
a81,1,0
a83,0,0
a84,0,0
a85,1,0
a87,1,0
a91,0,1
a93,1,0
a94,0,1
a95,1,1
a99,0,1
a100,1,1
a101,1,1
a103,0,1
a104,0,1
a105,0,1
a106,0,1
a107,0,1
a110,0,0
a111,1,1
a114,0,1
a115,0,1
a116,1,1
a117,0,1
a118,0,0
a120,0,0
a121,1,0
a124,1,0
a125,1,1
a127,0,1
a128,1,1
a130,0,1
a134,0,0
a135,0,1
a138,1,0
a141,0,0
a143,1,0
a145,0,0
a148,0,1
a150,0,1
a152,1,0
a153,0,0
a157,1,1
a158,0,1
a160,1,0
a163,1,1
a164,1,1
a166,1,1
a167,0,0
a169,0,0
a1,1,1
a4,0,0
a5,1,0
a6,1,0
a7,1,1
a12,0,1
a13,1,0
a18,1,0
a19,1,1
a20,1,1
a22,1,1
a24,1,0
a25,1,0
a28,0,1
a36,1,0
a38,0,1
a43,0,1
a48,0,0
a49,0,0
a61,0,0
a63,1,1
a66,0,0
a70,0,1
a88,0,1
a89,1,1
a90,1,0
a96,1,1
a97,0,0
a98,0,1
a102,0,0
a108,1,1
a109,1,1
a112,0,1
a119,0,1
a129,0,1
a133,1,1
a136,0,0
a137,0,1
a142,0,1
a144,1,0
a147,0,1
a149,0,1
a156,1,0
a168,0,1
a170,0,1
a3,1,1
a31,1,1
a39,1,1
a42,0,0
a44,0,0
a52,0,0
a72,0,1
a82,1,1
a122,0,0
a123,0,1
a132,0,1
a139,1,0
a140,0,1
a151,0,1
a154,1,1
a159,1,0
a161,0,0
a165,0,1
a14,0,1
a34,1,0
a47,0,1
a59,1,1
a86,1,1
a113,0,1
a126,1,1
a131,1,1
a146,0,0
a162,0,1
a29,1,1
a155,1,1
a16,1,1
a21,1,0
a92,0,1
