Argument,In_Stability_Impact,Out_Stability_Impact
a2,1,1
a4,0,1
a6,1,0
a9,0,0
a11,0,0
a12,1,0
a13,1,0
a14,1,1
a15,1,0
a16,1,0
a17,1,0
a18,1,0
a19,1,0
a20,1,0
a22,1,1
a25,0,0
a26,1,0
a27,1,0
a28,1,0
a29,1,0
a30,0,0
a31,1,0
a32,0,0
a34,1,0
a39,1,1
a41,1,0
a42,1,0
a43,1,0
a47,1,0
a48,0,1
a50,1,0
a52,0,0
a53,0,0
a54,1,0
a55,1,0
a58,0,0
a59,1,0
a1,1,1
a5,0,0
a7,1,0
a21,0,0
a23,1,0
a24,0,0
a37,0,1
a38,0,0
a44,1,0
a45,1,1
a46,1,0
a49,0,1
a51,1,0
a0,1,0
a3,1,0
a8,1,0
a33,1,0
a35,1,0
a36,1,0
a57,1,0
a40,1,0
a10,1,0
a56,1,0
