Argument,In_Stability_Impact,Out_Stability_Impact
a1,0,1
a3,1,0
a4,1,1
a5,0,0
a6,1,1
a9,1,0
a14,1,0
a17,0,1
a18,1,0
a22,1,0
a24,1,0
a28,1,0
a29,1,0
a30,1,0
a34,1,0
a38,1,1
a40,1,0
a41,1,0
a42,1,0
a45,0,0
a46,1,0
a47,0,1
a48,1,0
a51,0,0
a52,0,0
a53,1,0
a54,1,0
a55,1,0
a56,1,0
a57,0,0
a59,1,0
a60,1,1
a65,1,0
a67,0,0
a68,1,0
a69,0,0
a72,0,0
a73,1,0
a74,1,0
a75,1,0
a76,1,0
a77,1,1
a79,1,1
a80,1,0
a82,1,0
a83,1,0
a84,1,0
a86,0,1
a88,1,0
a91,1,1
a92,1,0
a94,0,0
a99,1,0
a100,0,0
a101,1,1
a103,0,0
a104,0,1
a106,1,0
a108,1,0
a109,1,0
a0,1,0
a8,1,1
a11,0,0
a13,1,0
a15,1,0
a16,1,0
a19,1,0
a20,1,0
a23,0,0
a26,0,0
a33,1,0
a35,0,0
a36,1,1
a37,1,0
a39,1,0
a43,1,0
a62,1,1
a63,1,0
a64,0,1
a78,0,1
a81,1,1
a87,1,0
a89,0,1
a96,0,0
a97,1,0
a98,0,0
a105,1,0
a107,1,1
a2,1,1
a7,1,0
a10,1,0
a21,1,0
a25,1,0
a27,1,0
a31,1,0
a49,0,0
a50,1,0
a58,1,0
a66,1,0
a85,0,0
a32,1,0
a61,0,0
a70,0,0
a71,1,1
a93,1,1
a12,0,1
a44,0,1
a95,0,0
a102,1,0
a90,0,1
