Argument,In_Stability_Impact,Out_Stability_Impact
a1,0,0
a2,0,1
a3,1,1
a5,1,1
a6,0,0
a8,1,1
a10,1,0
a11,1,0
a12,0,1
a15,0,1
a17,0,1
a19,1,0
a20,1,0
a21,0,1
a22,0,1
a23,1,1
a24,0,0
a25,1,1
a26,0,0
a27,1,0
a30,0,1
a33,1,1
a35,1,0
a36,0,0
a38,1,1
a39,1,0
a42,1,1
a43,0,0
a44,0,0
a48,1,0
a50,1,0
a54,1,1
a55,0,0
a56,0,1
a57,0,0
a58,0,0
a62,0,1
a63,1,1
a67,1,1
a71,0,0
a72,1,0
a74,0,0
a76,0,0
a77,0,0
a78,1,1
a79,0,1
a81,0,0
a82,0,1
a83,1,0
a85,0,0
a86,1,0
a87,1,1
a90,0,1
a91,0,1
a92,1,0
a93,1,1
a94,1,0
a96,1,1
a99,1,1
a100,1,0
a102,0,1
a103,0,0
a105,1,0
a109,1,0
a111,0,0
a113,1,0
a115,1,0
a117,1,0
a118,0,0
a119,0,0
a120,0,1
a122,0,0
a123,0,0
a124,1,0
a126,0,0
a128,1,0
a129,1,0
a132,0,1
a133,0,1
a134,0,1
a137,0,0
a140,1,1
a144,0,0
a146,0,0
a148,1,0
a149,0,1
a153,1,1
a157,1,0
a158,0,1
a159,0,0
a161,0,0
a162,0,0
a163,1,1
a164,1,0
a165,0,0
a166,1,0
a168,1,0
a169,1,0
a171,0,0
a172,1,0
a173,0,0
a175,1,0
a176,1,0
a178,1,0
a179,0,0
a183,0,1
a185,1,0
a188,1,0
a189,1,0
a190,1,0
a191,1,0
a192,1,0
a193,1,1
a194,1,0
a201,1,0
a202,1,0
a205,1,0
a207,0,0
a215,0,0
a219,1,0
a221,1,0
a223,1,1
a225,0,0
a227,0,1
a229,0,0
a231,0,1
a234,0,1
a237,0,1
a238,0,0
a241,0,0
a242,0,0
a244,1,1
a247,1,0
a248,0,0
a249,0,0
a250,0,0
a251,0,1
a253,0,0
a255,0,0
a256,0,1
a258,1,0
a259,1,1
a260,0,0
a264,1,0
a266,1,1
a267,0,0
a268,1,0
a271,0,0
a273,1,1
a274,0,1
a275,0,1
a278,1,1
a279,1,0
a280,0,1
a281,0,1
a284,0,0
a288,1,0
a289,1,0
a0,1,1
a4,1,0
a14,1,0
a29,0,0
a31,0,0
a37,0,1
a40,1,0
a45,1,0
a49,1,0
a51,0,0
a52,1,0
a53,1,0
a60,1,0
a61,1,0
a66,1,0
a70,1,1
a73,1,1
a88,1,0
a89,0,1
a95,0,0
a106,1,0
a107,1,0
a108,1,1
a112,1,1
a114,0,1
a116,0,1
a121,0,0
a127,1,0
a135,0,0
a136,1,0
a147,1,0
a150,0,0
a151,1,1
a160,0,1
a181,0,0
a184,1,0
a186,1,0
a187,0,1
a195,1,0
a198,0,1
a199,1,0
a200,1,0
a203,1,1
a204,0,0
a208,0,0
a212,0,0
a214,0,1
a216,0,0
a217,0,1
a226,1,0
a230,1,0
a232,0,1
a240,1,0
a243,1,1
a245,0,0
a246,1,0
a257,1,0
a261,0,0
a265,1,0
a270,0,0
a276,0,0
a282,0,0
a285,0,0
a291,1,1
a294,1,0
a7,0,1
a9,1,0
a16,1,0
a18,1,1
a28,1,0
a32,1,0
a34,1,0
a41,1,0
a47,1,0
a64,0,0
a68,0,0
a69,0,0
a80,1,1
a101,1,0
a104,0,0
a110,0,0
a138,0,0
a141,0,1
a142,1,0
a143,0,1
a145,1,0
a154,0,0
a155,0,0
a156,0,0
a167,1,0
a196,1,1
a209,0,1
a211,1,1
a213,0,0
a218,0,1
a224,1,1
a228,0,0
a233,0,0
a236,1,0
a254,1,0
a262,0,0
a263,0,0
a277,1,0
a283,0,1
a286,1,0
a290,0,0
a293,0,1
a59,1,0
a75,1,0
a84,1,0
a97,0,0
a98,0,0
a125,1,0
a130,1,0
a174,0,0
a180,1,0
a182,0,0
a197,0,1
a206,0,0
a210,1,0
a220,1,1
a222,0,0
a239,0,1
a269,0,0
a272,1,0
a292,1,1
a295,1,1
a46,1,0
a170,1,0
a177,1,0
a235,0,0
a252,1,0
a13,0,1
a152,0,0
a65,1,0
a131,1,0
a139,1,0
a287,1,1
