Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a2,1,0
a4,1,1
a5,1,0
a7,1,1
a8,0,0
a12,0,0
a13,0,0
a14,1,0
a16,0,0
a17,1,0
a18,1,0
a19,0,0
a20,1,0
a23,0,1
a24,0,0
a25,1,0
a28,0,0
a29,0,0
a30,1,0
a31,1,1
a32,0,1
a33,0,1
a36,0,1
a40,1,0
a41,0,0
a42,0,0
a43,0,0
a44,1,1
a46,0,1
a47,1,1
a49,1,0
a50,0,0
a51,0,0
a52,1,0
a53,0,0
a54,1,0
a56,1,0
a57,1,0
a58,0,0
a59,0,1
a62,1,1
a63,1,0
a66,1,0
a67,0,1
a68,0,0
a71,1,0
a73,1,0
a77,1,0
a83,1,0
a85,1,1
a88,0,0
a89,1,0
a91,0,0
a92,1,0
a94,0,0
a96,0,1
a100,1,0
a101,1,1
a103,1,0
a104,1,0
a105,1,1
a106,1,0
a107,1,1
a111,1,1
a114,1,1
a115,1,1
a116,0,1
a117,0,1
a118,0,1
a121,0,1
a124,0,0
a125,0,1
a126,1,0
a129,1,0
a130,0,1
a132,1,0
a133,1,1
a134,1,0
a137,1,0
a139,1,0
a140,0,1
a141,0,1
a142,1,0
a143,1,1
a144,1,1
a145,0,1
a146,0,0
a151,1,1
a152,1,1
a155,1,1
a157,0,1
a160,0,1
a162,0,1
a163,1,1
a164,0,1
a166,1,1
a168,1,0
a169,1,0
a170,0,1
a171,0,0
a172,0,0
a174,0,1
a176,0,1
a178,0,1
a180,1,1
a181,0,1
a182,1,1
a183,0,1
a184,1,0
a187,0,1
a189,1,0
a192,1,1
a193,1,0
a194,1,1
a1,1,1
a6,0,0
a9,1,0
a11,0,1
a15,0,0
a21,0,1
a22,0,0
a26,0,1
a27,0,0
a34,0,0
a35,1,1
a37,0,1
a38,1,1
a39,1,0
a45,1,1
a55,0,0
a64,0,1
a72,1,0
a74,0,0
a75,0,1
a78,1,0
a79,1,0
a80,1,1
a82,0,1
a84,1,0
a87,0,1
a98,1,1
a109,1,0
a110,0,0
a119,0,1
a123,1,1
a131,0,0
a136,1,0
a138,0,1
a147,0,0
a148,0,0
a149,0,1
a154,1,1
a159,0,1
a161,0,0
a177,0,1
a179,0,0
a185,0,0
a186,0,1
a188,1,0
a191,1,0
a10,0,0
a61,0,0
a76,1,0
a81,0,1
a86,1,1
a95,0,0
a102,1,0
a108,1,1
a113,1,1
a135,0,1
a156,1,0
a173,1,0
a195,0,0
a3,1,1
a48,1,1
a65,1,0
a69,1,0
a70,1,0
a90,1,0
a97,1,0
a99,0,0
a112,0,0
a122,1,1
a150,1,0
a165,0,0
a167,1,1
a175,0,0
a190,0,0
a120,1,0
a128,0,1
a158,0,0
a60,1,0
a127,0,1
a93,0,0
a153,1,0
