Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,0
a2,0,1
a4,1,0
a7,0,1
a8,1,0
a9,1,1
a10,0,0
a11,1,1
a12,1,1
a14,1,1
a16,0,1
a17,1,1
a19,1,1
a20,0,0
a21,1,1
a22,1,0
a23,1,0
a28,1,0
a31,0,1
a33,0,0
a34,0,0
a35,1,1
a36,1,1
a37,1,1
a38,1,0
a41,1,1
a42,0,0
a43,1,1
a44,1,0
a47,1,1
a49,1,1
a50,1,1
a51,1,0
a52,0,1
a54,1,0
a56,0,0
a58,0,0
a59,1,1
a62,1,1
a64,0,1
a65,0,0
a66,1,1
a68,0,1
a70,1,0
a73,1,1
a75,0,0
a77,0,1
a78,1,1
a81,1,0
a83,1,0
a84,0,0
a85,0,1
a88,1,1
a89,1,1
a90,1,1
a91,1,0
a92,0,1
a94,1,1
a95,1,0
a96,1,1
a97,1,1
a98,1,1
a100,0,0
a101,1,1
a102,1,0
a103,1,1
a104,1,1
a106,1,1
a107,1,0
a108,1,1
a110,1,1
a111,0,1
a112,1,1
a114,0,0
a116,1,1
a117,0,1
a120,1,1
a124,1,0
a125,1,0
a126,1,0
a127,1,1
a128,1,0
a129,1,0
a130,1,1
a132,0,1
a134,0,1
a137,0,0
a139,0,1
a141,1,0
a142,0,1
a146,0,1
a149,1,0
a151,1,1
a152,0,0
a153,0,1
a154,0,0
a157,0,1
a159,1,1
a161,1,0
a162,1,1
a167,0,0
a168,1,1
a169,1,1
a172,0,1
a173,0,0
a175,0,1
a176,1,1
a179,0,1
a180,0,0
a181,1,0
a182,0,1
a184,1,1
a185,1,1
a187,1,0
a188,0,1
a189,1,1
a191,1,1
a193,0,1
a194,0,1
a197,0,1
a198,1,1
a200,1,0
a201,1,1
a203,1,0
a204,1,0
a206,1,1
a207,0,1
a208,1,1
a210,1,1
a213,0,1
a215,0,0
a216,0,1
a218,0,1
a221,1,0
a222,0,1
a224,1,1
a225,1,0
a226,0,1
a228,1,0
a229,1,1
a231,0,0
a234,0,0
a235,1,1
a236,1,1
a240,1,1
a241,1,0
a242,1,1
a245,1,0
a247,1,1
a248,1,0
a250,1,1
a256,1,0
a257,1,1
a258,1,1
a259,1,1
a263,0,1
a264,0,0
a265,1,0
a266,0,1
a267,0,0
a268,1,1
a269,1,0
a271,0,1
a272,0,0
a273,1,1
a275,1,0
a276,1,1
a277,0,1
a278,1,1
a282,1,1
a283,0,1
a284,1,1
a285,0,1
a287,0,0
a289,0,1
a290,1,1
a293,1,1
a294,1,1
a296,0,1
a297,0,1
a301,0,0
a302,0,0
a303,0,1
a304,0,1
a305,0,1
a306,0,0
a308,1,1
a309,0,0
a313,1,0
a315,0,1
a316,1,0
a317,1,0
a319,0,0
a320,0,0
a321,1,1
a322,0,1
a323,1,1
a324,1,1
a325,0,1
a326,0,1
a327,0,0
a328,0,1
a330,1,0
a331,1,1
a332,0,1
a333,0,0
a334,0,1
a337,1,1
a338,0,1
a339,1,1
a340,0,1
a0,0,1
a3,1,1
a5,1,0
a18,0,1
a24,1,0
a26,1,1
a30,0,1
a40,1,1
a45,0,1
a46,1,1
a48,0,1
a53,0,1
a60,1,1
a61,1,0
a63,1,1
a67,1,1
a72,0,1
a76,0,0
a80,1,1
a82,0,1
a86,0,0
a93,0,0
a105,1,0
a109,1,0
a113,0,0
a119,1,0
a122,1,1
a123,1,1
a135,0,1
a138,1,0
a140,0,0
a143,1,1
a144,0,1
a155,0,0
a156,0,1
a158,0,0
a160,1,0
a163,0,1
a165,0,1
a166,1,0
a170,0,1
a171,1,1
a174,1,1
a177,0,0
a183,1,1
a186,0,1
a190,0,1
a192,0,1
a195,1,1
a202,0,0
a205,1,0
a212,0,1
a214,0,1
a219,1,1
a220,1,0
a227,1,0
a232,1,1
a233,0,0
a239,0,0
a243,1,0
a244,1,0
a253,1,0
a260,1,0
a270,0,1
a279,0,1
a280,0,1
a288,0,0
a291,0,0
a298,0,1
a299,0,0
a307,0,0
a312,1,0
a314,1,1
a318,0,0
a329,1,1
a335,0,0
a336,1,0
a6,1,0
a27,1,1
a32,1,1
a39,1,0
a55,0,0
a57,1,0
a69,1,0
a71,0,1
a79,1,1
a87,0,0
a99,1,1
a115,0,1
a118,1,1
a121,0,0
a131,0,1
a133,0,0
a145,1,1
a148,1,1
a223,0,1
a230,1,0
a238,0,1
a246,1,1
a249,1,1
a251,1,1
a252,0,1
a255,1,1
a262,1,0
a286,1,0
a292,1,1
a300,1,0
a310,1,0
a311,0,0
a13,0,1
a25,1,1
a74,0,1
a136,1,1
a150,0,0
a178,1,0
a196,0,1
a199,0,0
a209,1,1
a217,1,1
a237,0,1
a261,1,0
a274,0,1
a281,0,1
a295,0,1
a15,1,0
a147,0,1
a211,0,0
a29,0,0
a164,1,0
a254,0,1
