Argument,In_Stability_Impact,Out_Stability_Impact
a2,0,0
a4,0,0
a9,0,1
a11,1,0
a13,1,0
a14,0,1
a15,1,0
a16,0,0
a17,1,1
a18,1,0
a19,1,0
a20,0,1
a21,0,1
a22,1,0
a23,1,0
a26,0,0
a27,0,0
a29,1,1
a34,1,1
a35,0,1
a36,0,0
a37,0,0
a44,1,0
a45,1,0
a46,1,1
a48,0,0
a50,0,0
a51,1,0
a55,1,1
a60,0,0
a61,1,0
a62,0,0
a64,1,0
a65,0,1
a68,1,1
a69,0,0
a70,0,0
a71,1,1
a72,1,0
a73,1,1
a74,1,0
a75,0,1
a76,1,1
a78,1,1
a79,0,0
a81,1,0
a82,1,1
a83,1,0
a84,1,0
a85,0,0
a86,0,0
a92,1,0
a97,0,0
a98,0,1
a101,0,1
a103,1,1
a105,1,1
a109,0,0
a110,1,0
a111,0,0
a112,1,1
a114,1,0
a115,0,0
a116,1,0
a118,0,1
a120,0,1
a121,0,0
a123,1,1
a127,1,1
a130,0,1
a132,1,1
a133,1,1
a134,0,1
a135,1,1
a137,1,1
a139,1,1
a142,0,0
a145,0,1
a148,1,0
a149,0,1
a150,0,0
a152,1,1
a153,0,0
a154,0,1
a155,0,1
a157,1,1
a158,1,0
a160,1,1
a161,0,1
a163,0,1
a166,1,1
a167,1,1
a172,0,0
a176,1,1
a177,0,1
a181,0,0
a182,0,0
a183,0,1
a185,1,1
a189,0,1
a190,1,0
a192,1,0
a194,1,1
a195,1,1
a196,1,1
a197,1,0
a198,0,0
a199,1,1
a200,1,1
a201,1,0
a204,1,0
a207,1,0
a209,0,1
a210,0,0
a211,0,0
a212,0,1
a220,0,0
a222,0,0
a223,1,1
a224,0,1
a226,0,1
a227,0,1
a228,0,0
a229,0,1
a232,0,1
a233,0,1
a234,0,1
a238,0,0
a239,1,1
a240,1,0
a244,0,1
a246,0,1
a247,1,0
a248,1,1
a250,1,0
a254,0,1
a256,0,0
a258,0,1
a260,1,1
a261,0,0
a263,0,0
a264,0,1
a265,0,0
a266,1,0
a268,0,0
a271,1,0
a272,0,1
a273,0,1
a274,0,1
a275,0,1
a277,1,0
a278,0,1
a282,1,0
a283,1,0
a284,0,1
a285,0,1
a287,1,1
a288,1,1
a289,0,0
a291,1,1
a292,1,0
a293,0,1
a294,0,1
a296,1,1
a298,1,1
a299,0,0
a302,0,1
a304,0,0
a306,0,1
a307,0,0
a308,0,0
a310,1,0
a312,0,1
a313,0,1
a316,0,1
a319,0,0
a321,0,1
a322,0,1
a323,1,0
a325,0,1
a326,0,0
a327,0,1
a328,1,0
a329,0,0
a332,1,0
a333,0,0
a335,0,1
a336,0,1
a337,0,1
a338,1,0
a0,0,1
a3,0,1
a5,1,0
a8,0,0
a12,0,1
a24,1,1
a25,0,0
a28,1,0
a32,1,1
a33,1,0
a38,1,1
a42,0,1
a43,1,0
a47,1,0
a49,0,1
a52,0,0
a56,1,1
a58,0,1
a59,1,1
a67,1,0
a77,1,1
a80,0,0
a88,0,1
a89,1,0
a90,1,1
a91,0,1
a95,1,0
a99,0,1
a102,0,1
a104,0,1
a108,0,1
a117,1,0
a119,1,1
a124,0,1
a128,0,1
a131,0,1
a136,1,1
a138,1,1
a140,0,0
a141,1,0
a143,0,0
a144,0,0
a146,1,0
a156,1,0
a159,1,0
a162,0,0
a164,1,1
a165,0,1
a168,1,0
a169,0,1
a170,0,1
a173,0,1
a174,0,1
a178,1,1
a184,0,0
a202,0,0
a203,0,1
a205,0,0
a206,0,0
a214,0,1
a215,0,1
a217,1,1
a218,0,0
a219,0,1
a230,0,1
a231,0,0
a236,1,0
a237,0,0
a245,0,1
a253,0,0
a255,1,0
a257,1,1
a259,1,0
a262,0,0
a267,0,0
a269,0,1
a270,1,1
a276,1,1
a279,0,0
a280,0,1
a290,0,1
a295,1,1
a301,0,0
a303,0,1
a314,1,0
a317,0,1
a320,0,0
a331,1,1
a334,1,1
a1,0,1
a6,0,1
a7,1,0
a10,1,0
a31,1,1
a39,1,1
a40,0,1
a54,1,1
a66,1,0
a87,0,1
a93,1,1
a94,0,0
a100,0,0
a107,0,0
a122,1,1
a125,0,1
a129,0,1
a171,0,1
a186,1,1
a188,0,1
a191,1,1
a213,1,0
a216,0,0
a221,0,1
a225,1,1
a249,0,1
a297,1,1
a300,0,1
a315,0,0
a324,0,1
a330,1,0
a339,0,1
a30,0,0
a63,1,1
a113,1,1
a151,1,0
a208,1,0
a241,1,0
a243,1,0
a252,0,1
a286,1,0
a305,1,1
a309,0,0
a311,1,1
a41,0,1
a57,0,1
a126,0,0
a147,0,0
a187,0,1
a235,1,1
a242,0,1
a251,1,0
a281,0,1
a318,0,0
a179,1,1
a180,0,0
a340,0,0
a175,1,1
a193,1,1
a53,1,1
a96,1,0
a106,1,0
