Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a1,1,0
a2,1,0
a6,1,0
a7,0,0
a8,1,1
a9,1,0
a12,1,1
a13,1,0
a15,1,0
a20,1,0
a22,1,0
a23,0,1
a24,0,1
a28,1,0
a29,1,0
a30,1,0
a32,1,0
a34,0,1
a35,1,1
a36,1,0
a37,1,0
a39,0,1
a40,0,0
a43,0,1
a44,0,1
a45,0,1
a46,0,0
a47,1,0
a48,1,0
a51,0,1
a53,1,0
a55,0,0
a58,1,0
a60,0,0
a62,1,0
a63,1,0
a65,1,0
a66,0,0
a68,1,0
a70,0,0
a72,0,1
a78,1,0
a79,0,0
a80,1,0
a81,1,1
a82,1,0
a83,1,0
a86,1,0
a87,1,0
a88,0,1
a89,1,0
a90,0,0
a91,1,0
a93,1,1
a94,0,0
a96,1,0
a98,0,0
a99,1,0
a101,1,1
a106,0,0
a108,0,0
a109,1,0
a110,1,0
a111,0,0
a112,1,0
a113,1,0
a114,0,0
a4,0,0
a10,1,0
a11,1,0
a14,1,0
a16,0,0
a17,1,0
a19,1,0
a25,1,0
a31,0,0
a38,0,1
a42,1,1
a50,1,1
a56,1,0
a57,1,0
a61,0,0
a64,1,0
a67,1,0
a76,1,0
a92,1,0
a95,1,0
a97,1,0
a102,1,0
a103,1,0
a3,0,0
a5,1,0
a21,1,0
a26,0,0
a49,0,0
a54,1,0
a59,1,1
a71,0,1
a73,0,0
a74,1,0
a77,0,1
a84,1,0
a100,1,0
a104,1,0
a105,1,0
a107,1,0
a27,0,1
a33,0,1
a41,0,0
a75,0,1
a85,1,0
a18,1,1
a69,1,1
a52,0,0
