Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,0
a2,0,1
a3,1,1
a6,1,0
a7,1,1
a9,1,1
a10,0,1
a11,0,0
a12,1,1
a14,1,0
a16,1,1
a18,1,1
a19,1,1
a20,1,0
a21,0,0
a22,0,0
a23,1,1
a26,1,0
a27,1,0
a28,0,1
a29,1,1
a31,0,0
a32,0,1
a33,0,0
a34,1,1
a35,0,0
a40,0,1
a42,1,1
a43,1,1
a44,0,0
a45,1,1
a46,1,1
a47,0,1
a49,0,0
a50,0,1
a51,1,1
a52,0,1
a54,1,0
a55,0,1
a56,1,1
a57,0,1
a58,0,0
a60,0,1
a61,0,0
a63,0,0
a64,0,1
a66,0,1
a68,0,1
a69,0,1
a70,0,1
a72,0,1
a73,0,0
a74,1,1
a75,0,0
a1,1,0
a5,1,1
a8,1,0
a13,1,1
a15,1,1
a17,1,1
a25,1,1
a30,0,0
a36,1,0
a37,0,0
a38,0,1
a41,0,1
a48,0,1
a59,0,0
a24,1,1
a53,0,1
a62,1,0
a65,1,0
a67,0,1
a39,1,1
a4,1,0
a71,0,1
