Argument,In_Stability_Impact,Out_Stability_Impact
a3,1,1
a7,1,0
a8,1,1
a9,0,1
a15,1,1
a16,1,0
a17,1,0
a23,0,1
a24,1,0
a25,1,0
a28,1,0
a29,0,0
a30,0,0
a35,1,0
a36,0,0
a43,0,1
a47,0,0
a48,1,0
a50,1,0
a52,1,1
a53,0,0
a54,0,1
a55,1,0
a56,1,1
a58,0,1
a61,1,0
a62,1,0
a63,0,0
a64,0,1
a65,0,0
a67,1,0
a73,0,1
a76,1,0
a81,0,0
a84,1,1
a86,0,0
a87,1,0
a89,0,0
a94,1,1
a95,1,0
a97,0,1
a99,1,0
a101,1,0
a102,1,1
a103,0,1
a107,1,0
a108,0,0
a110,1,0
a111,1,1
a112,1,0
a115,1,0
a116,0,1
a118,1,0
a122,0,1
a123,1,0
a125,0,1
a126,0,0
a129,1,1
a130,0,0
a132,1,0
a133,1,1
a136,1,0
a139,0,0
a143,0,0
a148,1,1
a149,1,0
a153,0,0
a155,1,1
a156,1,1
a157,0,0
a158,1,0
a159,1,0
a161,0,0
a162,1,0
a168,0,1
a169,0,1
a170,0,1
a171,1,0
a172,1,0
a175,0,1
a177,1,1
a180,1,1
a181,0,0
a183,0,1
a184,0,1
a187,0,0
a188,0,0
a192,0,0
a194,0,1
a196,0,0
a197,0,0
a198,1,1
a199,0,0
a200,0,0
a201,1,1
a202,0,0
a203,0,1
a204,0,1
a205,0,1
a206,1,0
a208,0,0
a209,0,0
a210,0,0
a211,0,1
a216,0,0
a218,0,0
a219,1,0
a221,0,1
a222,0,0
a223,1,0
a229,0,0
a230,1,1
a232,0,1
a233,1,0
a234,1,0
a237,0,0
a239,1,1
a240,1,1
a245,0,1
a246,0,1
a247,1,0
a248,1,0
a250,0,0
a251,0,0
a252,0,1
a253,0,0
a254,1,0
a257,1,1
a258,1,0
a260,0,0
a263,0,0
a265,1,0
a270,1,0
a271,0,1
a273,1,0
a275,1,0
a279,1,1
a280,1,1
a282,0,1
a284,1,0
a285,1,1
a0,0,1
a2,0,1
a13,1,0
a14,1,0
a19,1,0
a22,1,1
a26,1,0
a27,0,1
a32,0,1
a33,0,1
a37,1,1
a38,0,0
a40,1,1
a42,0,0
a44,1,1
a49,0,0
a57,1,0
a60,1,1
a66,0,1
a70,0,1
a77,0,1
a78,1,1
a82,0,1
a93,1,0
a104,1,0
a105,0,0
a106,1,1
a113,1,0
a114,1,1
a119,0,1
a120,0,1
a121,0,0
a124,1,1
a128,1,0
a134,0,0
a135,0,1
a138,1,0
a140,0,1
a146,1,1
a150,1,0
a152,1,1
a163,0,0
a164,1,1
a173,0,0
a176,0,0
a178,1,0
a179,1,0
a182,0,1
a185,0,0
a186,1,1
a189,1,1
a191,1,1
a195,1,0
a212,1,0
a215,1,0
a217,0,1
a220,0,0
a227,1,1
a231,0,0
a235,0,1
a236,0,1
a241,0,0
a249,1,0
a255,1,0
a256,1,0
a259,0,0
a261,1,1
a262,1,1
a264,0,1
a266,0,1
a269,1,0
a272,0,1
a276,1,1
a278,1,0
a281,1,1
a283,0,1
a1,1,1
a4,0,0
a5,0,1
a6,1,0
a10,1,0
a11,0,0
a12,1,0
a18,0,1
a20,1,0
a34,1,1
a41,0,1
a46,1,0
a59,0,1
a68,1,1
a71,1,0
a72,1,1
a74,1,0
a85,0,1
a88,1,1
a127,0,0
a131,0,0
a137,0,1
a147,1,0
a151,0,1
a160,0,1
a166,1,1
a167,0,1
a174,1,0
a193,1,1
a213,0,1
a214,1,0
a224,0,0
a225,1,0
a238,1,1
a267,0,1
a268,0,1
a277,0,0
a21,0,0
a31,1,0
a39,1,0
a45,0,0
a75,0,1
a80,1,0
a83,1,0
a91,0,0
a96,1,0
a98,1,0
a100,0,1
a141,1,1
a142,1,1
a145,1,0
a154,0,0
a165,0,0
a226,0,1
a228,0,1
a243,0,1
a69,0,1
a79,1,1
a92,0,0
a144,1,0
a190,0,0
a207,1,1
a242,0,0
a274,0,0
a109,0,1
a117,1,1
a244,0,1
a51,0,0
a90,0,0
