Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a2,1,0
a3,1,0
a4,1,0
a6,1,0
a8,1,1
a9,1,0
a10,1,0
a11,1,0
a14,0,0
a16,1,0
a18,1,0
a19,1,0
a21,0,0
a22,1,0
a24,0,0
a25,0,1
a27,1,0
a29,1,0
a30,1,0
a33,1,0
a36,0,0
a38,0,1
a39,1,0
a40,0,0
a41,1,0
a42,0,0
a44,1,0
a50,0,0
a51,1,0
a52,1,0
a53,1,0
a55,1,0
a57,1,1
a58,1,0
a61,1,0
a62,1,0
a63,1,0
a64,1,1
a66,1,0
a68,0,0
a69,0,1
a1,1,0
a5,0,0
a12,0,0
a13,1,1
a17,0,1
a20,0,1
a23,1,0
a28,1,0
a32,1,0
a37,1,0
a46,0,0
a47,1,0
a54,1,0
a59,1,0
a60,1,0
a67,1,1
a15,1,1
a31,1,0
a34,1,0
a35,0,0
a45,1,0
a48,0,1
a49,1,0
a65,0,1
a7,1,0
a26,0,0
a43,1,0
a56,0,0
